Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,오산시,궐동,호반써밋라포레,매매,308동,중/25,660000000,130.21,NDOC1,"즉시입주가능,시스템에어컨5대,방4,넓은동간거리",25.02.22,"['2년이내', '방네개이상', '화장실두개', '중층']",남향,16756148.529298825
경기도,오산시,궐동,호반써밋라포레,매매,308동,고/25,690000000,130.21,NDOC1,"시원한 정남향 고층뷰,방3,시스템에어컨4대,아일랜드형주방,알파룸펜트리",25.02.22,"['2년이내', '방세개', '화장실두개', '고층']",남향,17517791.64426695
경기도,오산시,궐동,호반써밋라포레,매매,307동,4/25,670000000,130.21,NDOC1,"방4,에어컨5대,현관팬트리,주방홈바장,드레스룸,",25.02.15,"['2년이내', '방네개이상', '화장실두개', '세대당1대']",남향,17010029.567621533
경기도,오산시,궐동,호반써밋라포레,매매,309동,중/20,700000000,130.21,NDOC1,"전면동,방4,에어컨5,현관중문,주방팬트리,냉장고장,드레스룸,화장대,",25.02.10,"['2년이내', '방네개이상', '화장실두개', '중층']",남향,17771672.68258966
경기도,오산시,궐동,호반써밋라포레,매매,302동,20/25,620000000,112.86,OWNER,"에어컨5, 올 화이트인테리어,중문,신발장,카페바,안방장,세탁실장, 도배뉴",25.03.04,"['2년이내', '방네개이상', '화장실두개', '고층']",남동향,18160435.05227716
경기도,오산시,궐동,호반써밋라포레,매매,304동,중/25,590000000,112.86,OWNER,"풀옵션,시에4대,펜트리,중문,즉시입주가능,전면동,정남향,완전뻥뷰쵝오",25.02.20,"['2년이내', '방네개이상', '화장실두개', '중층']",남향,17281704.323941167
경기도,오산시,궐동,호반써밋라포레,매매,303동,24/25,580000000,112.14,NDOC1,"시에어컨5대,방4,뻥뷰,즉시입주가능,매.물.접.수.받아요",25.03.06,"['2년이내', '방네개이상', '화장실두개', '고층']",남서향,17097871.41073658
경기도,오산시,궐동,호반써밋라포레,매매,304동,10/25,600000000,112.14,NDOC1,"방3,풀옵션,중문,드레스룸,주방대형팬트리,에어컨5,화장대등",25.03.05,"['2년이내', '대형평수', '방네개이상', '화장실두개']",남동향,17687453.1835206
경기도,오산시,궐동,호반써밋라포레,매매,304동,13/25,610000000,112.14,NDOC1,"에어컨6대,중문,현관펜트리,주방펜트리,드레스룸 등 풀옵션",25.03.04,"['2년이내', '방네개이상', '화장실두개', '중층']",남서향,17982244.06991261
경기도,오산시,궐동,호반써밋라포레,매매,302동,15/25,600000000,112.14,OWNER,"강추매매,입주7월말, 풀에어컨, 확트인뷰, 로얄동 로얄층",25.03.04,"['2년이내', '방네개이상', '화장실두개', '중층']",남동향,17687453.1835206
경기도,오산시,궐동,호반써밋라포레,매매,302동,4/25,580000000,112.14,OWNER,,25.03.04,"['2년이내', '방네개이상', '화장실두개', '세대당1대']",남동향,17097871.41073658
경기도,오산시,궐동,호반써밋라포레,전세,302동,10/25,350000000,112.14,NDOC1,"방3,에어컨4,주방대형팬트리,현관창고,아일랜드식탁,",25.02.28,"['2년이내', '대형평수', '방세개', '화장실두개']",남서향,10317681.02372035
경기도,오산시,궐동,호반써밋라포레,매매,304동,중/25,630000000,112.14,OWNER,"입주가능,풀옵션,방4개,폴리싱거실주방,붙박이장3,실링팬 인테리어굿",25.03.06,"['2년이내', '방네개이상', '화장실두개', '중층']",남서향,18571825.84269663
경기도,오산시,궐동,호반써밋라포레,매매,303동,중/25,620000000,112.14,OWNER,"완전강추,에어컨5, 방3 대형팬트리 선호하는 구조,기타옵션다양",25.02.27,"['2년이내', '대형평수', '방네개이상', '화장실두개']",남동향,18277034.95630462
경기도,오산시,궐동,호반써밋라포레,매매,304동,중/25,620000000,112.14,NONE,시스템에어컨풀.중문.붙박이장등 풀옵션.매 물 접수 받아요~~~,25.02.24,"['2년이내', '방네개이상', '화장실두개', '중층']",남동향,18277034.95630462
경기도,오산시,궐동,호반써밋라포레,전세,306동,25/25,300000000,99.46,MOBL,"74타입 귀한 탑층전세, 에어컨3대, 거실 타일바닥, 펜트리, 화장대",25.03.08,"['2년이내', '탑층', '방세개', '화장실두개']",남향,9971199.477176756
경기도,오산시,궐동,호반써밋라포레,전세,305동,13/25,310000000,99.46,OWNER,전월세 가능 방2개 거실 확장 예쁜집 추천 이사날짜 협의,25.03.08,"['2년이내', '융자금없는', '화장실두개', '방두개']",남향,10303572.793082647
경기도,오산시,궐동,호반써밋라포레,월세,305동,13/25,"3,000/130",99.46,NDOC1,"넓은 확장형거실, 에어컨4,주방대형펜트리,방2,안방드레스룸",25.03.08,"['2년이내', '대형평수', '방두개', '화장실두개']",남향,
경기도,오산시,궐동,호반써밋라포레,월세,305동,13/25,"3,000/120",99.46,NONE,"방2개 넓은거실구조 확트인 뷰, 시스템에어컨등 옵션다수 입주일협의가능",25.03.08,"['2년이내', '방두개', '화장실두개', '중층']",남동향,
경기도,오산시,금암동,꿈에그린더센트럴,매매,1102동,5/25,550000000,154.68,OWNER,"수납공간 많은,관리 잘 된 집입니다.",25.03.07,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남향,11754472.136022758
경기도,오산시,금암동,꿈에그린더센트럴,매매,1102동,18/25,520000000,154.68,OWNER,"현재 공실, 햇빛 잘 드는,빠른 입주 가능합니다.",25.03.06,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남서향,11113319.110421514
경기도,오산시,금암동,꿈에그린더센트럴,전세,1102동,18/25,440000000,154.68,OWNER,"시에5대,인덕션 도배 LED조명 도어락,싱크대등수리한집,조망 주차최고",25.03.04,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남서향,9403577.708818205
경기도,오산시,금암동,꿈에그린더센트럴,매매,1102동,24/25,580000000,154.68,OWNER,,25.03.01,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남서향,12395625.161623998
경기도,오산시,금암동,꿈에그린더센트럴,매매,1102동,고/25,520000000,154.68,OWNER,"입주협의,막힘없는 조망,주차편리한 단지",25.03.07,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남동향,11113319.110421514
경기도,오산시,금암동,꿈에그린더센트럴,매매,1103동,18/25,600000000,154.68,OWNER,"입주협의, 바닥 빼고 올 인테리어,고인돌 공원 사방 막힘없는 조망.",25.02.26,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남서향,12823060.512024825
경기도,오산시,금암동,꿈에그린더센트럴,매매,1103동,24/25,550000000,154.68,OWNER,"트인조망,개방감좋음,학교 상권 공원 인접으로 생활 편리함,주차장 여유",25.02.26,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남서향,11754472.136022758
경기도,오산시,금암동,꿈에그린더센트럴,매매,1102동,4/25,600000000,154.68,OWNER,"46. 학교,관광서,중심상가가 가까워 살기 좋은 단지.",25.02.24,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남동향,12823060.512024825
경기도,오산시,금암동,꿈에그린더센트럴,매매,1102동,고/25,495000000,154.68,OWNER,"급매,주인거주로 관리 상태 좋아요.",25.02.28,"['15년이내', '급매', '대형평수', '방네개이상']",남서향,10579024.922420481
경기도,오산시,금암동,꿈에그린더센트럴,매매,1103동,3/25,570000000,154.68,OWNER,"입주협의,",25.02.12,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남동향,12181907.486423584
경기도,오산시,금암동,꿈에그린더센트럴,매매,1102동,21/25,550000000,154.68,OWNER,"인프라 두루 갖춘 명품 단지, 숲세권, 초품아단지",25.02.12,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남서향,11754472.136022758
경기도,오산시,금암동,꿈에그린더센트럴,매매,1102동,8/25,550000000,154.68,OWNER,"편안한조망권,초품아,중심상가",25.02.10,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남동향,11754472.136022758
경기도,오산시,금암동,꿈에그린더센트럴,매매,1102동,고/25,495000000,154.68,NONE,"초급매,주인거주깨끗,사진,로열층 고층,공원뷰,주차스트레스해방,가격조정가능",25.02.10,"['15년이내', '급매', '대형평수', '방네개이상']",남서향,10579024.922420481
경기도,오산시,금암동,꿈에그린더센트럴,매매,1101동,14/25,520000000,154.45,OWNER,"인테리어, 중문 인덕션,식세기,중문 작은방 에어컨3대 모두 드려요",25.03.07,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남동향,11129868.565878926
경기도,오산시,금암동,꿈에그린더센트럴,매매,1101동,8/25,550000000,154.45,OWNER,"입주협의,주차 편리하고 아이들 키우기 좋은 단지입니다.",25.02.17,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남동향,11771976.367756559
경기도,오산시,금암동,꿈에그린더센트럴,매매,1101동,15/25,600000000,154.45,OWNER,"막힘없는 뷰,주차편리하고 조용한 단지입니다.",25.02.13,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남서향,12842156.037552608
경기도,오산시,금암동,꿈에그린더센트럴,매매,1101동,중/25,600000000,154.45,OWNER,"입주협의, 주차,상가 이용 편리한 단지입니다.",25.02.12,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남동향,12842156.037552608
경기도,오산시,금암동,꿈에그린더센트럴,매매,1103동,25/25,480000000,126.8,NDOC1,,25.03.08,"['15년이내', '복층', '탑층', '방세개']",남동향,12514012.61829653
경기도,오산시,금암동,꿈에그린더센트럴,매매,1102동,5/25,450000000,126.8,OWNER,"입주협의,주인거주중,주차,상가 이용 편리한 단지입니다.",25.03.07,"['15년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남서향,11731886.829652997
경기도,오산시,금암동,꿈에그린더센트럴,월세,1101동,17/25,"3,000/130",126.8,OWNER,주차편합니다.일조권굿.막힘없는 뷰.투인원에어컨.숙소가능.,25.03.06,"['15년이내', '방세개', '화장실두개', '고층']",남서향,
경기도,오산시,금암동,꿈에그린더센트럴,전세,1102동,1/25,300000000,126.8,OWNER,,25.03.06,"['15년이내', '1층', '방세개', '화장실두개']",남서향,7821257.886435333
경기도,오산시,금암동,꿈에그린더센트럴,매매,1101동,1/25,430000000,126.8,OWNER,2층높이의 1층. 전면뷰와 일조권이 굿.바닥교체.주방인테리어.초품아,25.03.05,"['15년이내', '1층', '방세개', '화장실두개']",남서향,11210469.637223976
경기도,오산시,금암동,꿈에그린더센트럴,매매,1103동,중/25,450000000,126.8,NDOC1,,25.03.08,"['15년이내', '방세개', '화장실두개', '중층']",남동향,11731886.829652997
경기도,오산시,금암동,꿈에그린더센트럴,매매,1101동,11/25,440000000,126.8,OWNER,"빠른입주가능,단지 앞 초,고교,조용한 단지입니다",25.02.28,"['15년이내', '방세개', '화장실두개', '중층']",남동향,11471178.233438486
경기도,오산시,금암동,꿈에그린더센트럴,매매,1103동,2/25,450000000,126.8,OWNER,"입주협의,주차,상가 이용 편리한 단지입니다.",25.02.26,"['15년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남서향,11731886.829652997
경기도,오산시,금암동,꿈에그린더센트럴,매매,1101동,3/25,450000000,126.8,OWNER,"입주협의, 막힘없는 조망,단지앞 학교접함.",25.02.19,"['15년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남동향,11731886.829652997
경기도,오산시,금암동,꿈에그린더센트럴,매매,1102동,저/25,450000000,126.8,OWNER,"화이트톤으로 올수리 협의조정가능한집0연중,무휴0TEL 376 26공공",25.02.25,"['15년이내', '올수리', '방세개', '화장실두개']",남서향,11731886.829652997
경기도,오산시,금암동,꿈에그린더센트럴,매매,1102동,24/25,480000000,126.8,OWNER,"38. 고층, 확트인 전망, 채광, 통풍 모두 좋은 4베이 구조",25.02.17,"['15년이내', '방세개', '화장실두개', '고층']",남동향,12514012.61829653
경기도,오산시,금암동,꿈에그린더센트럴,매매,1101동,저/25,450000000,126.8,DOC,"주인거주 관리 잘됨, 협의 가능, 숲뷰, 지대 높음, 정문가까움",25.03.04,"['15년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남동향,11731886.829652997
경기도,오산시,금암동,꿈에그린더센트럴,매매,1102동,고/25,450000000,126.8,DOC,"늦은 입주 가능, 햇빛 잘 드는 아주 깨끗한 집입니다.",25.02.26,"['15년이내', '방세개', '화장실두개', '고층']",남서향,11731886.829652997
경기도,오산시,금암동,꿈에그린더센트럴,월세,1101동,고/25,"3,000/130",126.8,NONE,빠른 입주가능 2in1에어컨 ,25.02.27,"['15년이내', '방세개', '화장실두개', '고층']",남서향,
경기도,오산시,금암동,꿈에그린더센트럴,전세,1102동,1/25,300000000,126.8,NONE,"넓은38, 따뜻한 남서향,아이들 생활하기 편리한 1층 추천,입주협의가능",25.02.10,"['15년이내', '융자금없는', '1층', '방세개']",남서향,7821257.886435333
경기도,오산시,금암동,세교데시앙포레,매매,602동,20/20,900000000,188.58,NONE,"전망굿,펜트하우스,전면동으로 전망굿,",25.03.07,"['15년이내', '대단지', '대형평수', '탑층']",남동향,15776893.095768375
경기도,오산시,금암동,세교데시앙포레,매매,608동,20/20,850000000,188.41,NONE,"화장실3개, 방4개, 거실2개,주방,넚은테라스",25.03.07,"['15년이내', '테라스', '대단지', '대형평수']",남서향,14913843.479645455
경기도,오산시,금암동,세교데시앙포레,전세,602동,3/20,350000000,154.69,MOBL,"풀인테리어.반려동물키우는 조건ok,진출입용이, 주차편리,",25.03.07,"['15년이내', '대단지', '대형평수', '방네개이상']",남서향,7479635.076604823
경기도,오산시,금암동,세교데시앙포레,매매,605동,12/20,470000000,154.69,OWNER,"판상형 주인거주로 집상태굿,1060세대 대단지로 관리비저렴",25.03.08,"['15년이내', '대단지', '대형평수', '방네개이상']",남서향,10044081.38858362
경기도,오산시,금암동,세교데시앙포레,매매,607동,17/20,530000000,154.69,OWNER,완벽인테리어 주인거주로 관리가 잘되어있어요 날짜협의,25.03.07,"['15년이내', '대단지', '대형평수', '방네개이상']",남향,11326304.544573018
경기도,오산시,금암동,세교데시앙포레,매매,602동,9/20,480000000,154.69,OWNER,"판상형 구조, 전면동, 탁 트인 조망권",25.03.07,"['15년이내', '대단지', '대형평수', '방네개이상']",남서향,10257785.247915186
경기도,오산시,금암동,세교데시앙포레,매매,607동,7/20,530000000,154.69,OWNER,"세대 실사진, 주인거주로 컨디션 좋아요. 주방 및 화장실 2개 리모델링",25.03.07,"['15년이내', '대단지', '대형평수', '방네개이상']",남향,11326304.544573018
경기도,오산시,금암동,세교데시앙포레,매매,605동,13/20,500000000,154.69,OWNER,주인거주로 관리잘된집.햇살풍부.주차편리.입주협의,25.03.06,"['15년이내', '대단지', '대형평수', '방네개이상']",남서향,10685192.96657832
경기도,오산시,금암동,세교데시앙포레,매매,601동,5/20,460000000,154.69,OWNER,전면동 타워형 일조권과 뷰 모두 만족 매매후 3개월시간필요해요,25.03.04,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,9830377.529252052
경기도,오산시,금암동,세교데시앙포레,매매,606동,16/20,460000000,154.69,OWNER,"즉시입주됨,일조권,뷰굿,깨끗하게 관리됨,",25.03.04,"['15년이내', '대단지', '대형평수', '방네개이상']",남서향,9830377.529252052
경기도,오산시,금암동,세교데시앙포레,매매,608동,4/20,460000000,154.69,OWNER,"깨끗,주차편리,산뷰가 예뻐요,조용하고 쾌적함",25.03.04,"['15년이내', '대단지', '대형평수', '방네개이상']",남향,9830377.529252052
경기도,오산시,금암동,세교데시앙포레,매매,614동,1/15,480000000,154.69,OWNER,"필로티1층 아이키우기좋은곳 0연중,무휴0TEL 376 26공공",25.03.03,"['15년이내', '대단지', '1층', '필로티']",남향,10257785.247915186
경기도,오산시,금암동,세교데시앙포레,전세,615동,6/15,400000000,154.69,MOBL,"판상형,주출입구동,주차편리,",25.02.28,"['15년이내', '융자금없는', '대단지', '대형평수']",남향,8548154.373262655
경기도,오산시,금암동,세교데시앙포레,매매,602동,15/20,455000000,154.69,OWNER,,25.02.24,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,9723525.59958627
경기도,오산시,금암동,세교데시앙포레,매매,602동,3/20,490000000,154.69,MOBL,"풀인테리어.공사예정인분추천.진출입용이, 주차편리,",25.02.19,"['15년이내', '대단지', '대형평수', '방네개이상']",남서향,10471489.107246753
경기도,오산시,금암동,세교데시앙포레,매매,615동,4/15,490000000,154.69,OWNER,인테리어 주인거주로 관리가 잘되어있어요 날짜협의 판상형4베이,25.02.15,"['15년이내', '대단지', '대형평수', '방네개이상']",남향,10471489.107246753
경기도,오산시,금암동,세교데시앙포레,전세,614동,1/15,330000000,154.69,MOBL,판상형피로티1층 아이키우시는분 추천.빠른입주도 가능,25.02.13,"['15년이내', '대단지', '1층', '대형평수']",남서향,7052227.35794169
경기도,오산시,금암동,세교데시앙포레,매매,602동,중/20,500000000,154.69,OWNER,"46 판상형, 전면동, 시원한 뷰, 가격조정 가능해요.",25.02.21,"['15년이내', '대단지', '대형평수', '방네개이상']",남서향,10685192.96657832
경기도,오산시,금암동,세교데시앙포레,매매,607동,중/20,530000000,154.69,NONE,"풀인테리어.주인거주로 집상태굿, 가운데라인에 판상형",25.03.07,"['15년이내', '대단지', '대형평수', '방네개이상']",남서향,11326304.544573018
경기도,오산시,금암동,세교데시앙포레,매매,606동,16/20,460000000,154.69,NONE,,25.03.06,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,9830377.529252052
경기도,오산시,금암동,세교데시앙포레,매매,602동,13/20,500000000,154.69,NONE,"주인거주로 깔끔, 전면동 , 입주협의",25.02.21,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,10685192.96657832
경기도,오산시,금암동,세교데시앙포레,월세,608동,중/20,"5,000/140",154.69,NONE,산조망으로 굿,25.02.18,"['15년이내', '대단지', '대형평수', '방네개이상']",남향,
경기도,오산시,금암동,세교데시앙포레,매매,608동,저/20,450000000,154.69,NONE,"산조망으로 굿,",25.02.18,"['15년이내', '대단지', '대형평수', '방네개이상']",남향,9616673.669920485
경기도,오산시,금암동,세교데시앙포레,매매,604동,4/20,490000000,154.69,NONE," 판상형.집상태굿,지하2층까지 주차있어 주차편리",25.02.12,"['15년이내', '대단지', '대형평수', '방네개이상']",남향,10471489.107246753
경기도,오산시,금암동,세교데시앙포레,매매,613동,18/20,455000000,154.61,OWNER,정문출입구동 개방감 좋은 타워형 월세안고매매 11월입주가,25.03.07,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,9728556.852726215
경기도,오산시,금암동,세교데시앙포레,전세,603동,20/20,380000000,154.61,OWNER,,25.03.04,"['15년이내', '대단지', '대형평수', '탑층']",남동향,8124948.580298816
경기도,오산시,금암동,세교데시앙포레,월세,603동,17/20,"5,000/150",154.61,OWNER,"융자무,46펑,방4,탁트인뷰,일조량좋음,집상태깨끗관리잘된집",25.02.27,"['15년이내', '융자금없는', '대단지', '대형평수']",남동향,
경기도,오산시,금암동,세교데시앙포레,매매,603동,20/20,500000000,154.61,OWNER,". 전면동을 전망굿, 집상태굿.탑층다락방",25.02.18,"['15년이내', '대단지', '대형평수', '탑층']",남동향,10690721.816182652
경기도,오산시,금암동,세교데시앙포레,매매,616동,7/20,460000000,154.61,OWNER,중앙광장동 타워형 주차2대무료 도서관 목욕탕,25.02.15,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,9835464.07088804
경기도,오산시,금암동,세교데시앙포레,매매,607동,10/20,450000000,154.61,MOBL,지하2층.지상주차까지 있어 주차편리.,25.02.13,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,9621649.634564389
경기도,오산시,금암동,세교데시앙포레,매매,604동,4/20,460000000,154.61,OWNER,내년입주하실분 아늑한 전망나오고 차량2대무료주차,25.02.10,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,9835464.07088804
경기도,오산시,금암동,세교데시앙포레,매매,613동,14/20,460000000,154.61,NDOC1,"급매,세안고매매,정문가까워서 상권이용편리,집상태굿,선호타입",25.02.10,"['15년이내', '대단지', '급매', '대형평수']",남동향,9835464.07088804
경기도,오산시,금암동,세교데시앙포레,매매,610동,9/20,420000000,127.08,OWNER,모던주방 개방감있는거실 아이들케어하기좋은구조 가격조정,25.03.08,"['15년이내', '대단지', '방세개', '화장실두개']",남서향,10925635.033050047
경기도,오산시,금암동,세교데시앙포레,매매,610동,4/20,400000000,127.08,OWNER,아주 조용한 동 찾으시는 분 모던한 주방 넓은주방 학교상가인접동,25.03.07,"['15년이내', '대단지', '방세개', '화장실두개']",남서향,10405366.698142903
경기도,오산시,금암동,세교데시앙포레,매매,609동,20/20,440000000,127.08,OWNER,"전망 좋은 탑층, 깔끔한인테리어.세안고",25.03.06,"['15년이내', '대단지', '복층', '탑층']",남동향,11445903.367957193
경기도,오산시,금암동,세교데시앙포레,매매,609동,1/20,400000000,127.08,OWNER,"중문,붙박이장,인테리어 잘됨 초중고 도보10분, 여계산등산로 이용 좋아요",25.03.06,"['15년이내', '대단지', '1층', '방세개']",남동향,10405366.698142903
경기도,오산시,금암동,세교데시앙포레,매매,610동,13/20,420000000,127.08,OWNER,모던한주방구조 거실 개방감좋아요 조용한 숲세권 학교인접,25.02.14,"['15년이내', '대단지', '방세개', '화장실두개']",남서향,10925635.033050047
경기도,오산시,금암동,세교데시앙포레,매매,609동,고/20,440000000,127.08,NONE,ㄷ자형구조로 아이케어하기 좋은구조.다락방있고 조용하고 쾌적한동,25.02.18,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,11445903.367957193
경기도,오산시,금암동,세교데시앙포레,매매,601동,19/20,430000000,127.06,OWNER,최고의 뷰와 일조권을  경험해보세요 판상형4베이 하시보실수있어요,25.03.04,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,11187529.90713049
경기도,오산시,금암동,세교데시앙포레,매매,613동,저/20,400000000,127.06,OWNER,"중앙광장이 펼쳐져있는집 0연중,무휴0 TEL 376 26공공",25.03.06,"['15년이내', '대단지', '방세개', '화장실두개']",남서향,10407004.564772548
경기도,오산시,금암동,세교데시앙포레,매매,612동,14/20,410000000,127.06,OWNER,광장라인뷰 판상형이며 지하주차장2층까지 있어 주차편리 2대까지무상,25.02.26,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,10667179.678891862
경기도,오산시,금암동,세교데시앙포레,매매,601동,5/20,420000000,127.06,OWNER,주인거주로 관리가 잘되어있어요 날짜협의 전면동 상태양호 판상,25.02.17,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,10927354.793011175
경기도,오산시,금암동,세교데시앙포레,매매,606동,13/20,400000000,127.06,OWNER,공장라인뷰.조용하고 쾌척한동,25.02.13,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,10407004.564772548
경기도,오산시,금암동,세교데시앙포레,매매,612동,5/20,400000000,127.06,OWNER,"학교인접동7층높이5층,이사일협의가능",25.02.13,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,10407004.564772548
경기도,오산시,금암동,세교데시앙포레,매매,616동,6/20,410000000,127.06,OWNER,"중앙공원 조망권, 눈높이 편안한 집이에요",25.02.13,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,10667179.678891862
경기도,오산시,금암동,세교데시앙포레,매매,616동,15/20,410000000,127.06,OWNER,중앙광장동 남서향으로 햇살풍부 집 깨끗,25.02.10,"['15년이내', '대단지', '방세개', '화장실두개']",남서향,10667179.678891862
경기도,오산시,금암동,세교데시앙포레,전세,616동,15/20,300000000,127.06,OWNER,중앙광장동 판상형4베이,25.02.10,"['15년이내', '융자금없는', '대단지', '방세개']",남서향,7805253.4235794125
경기도,오산시,금암동,세교데시앙포레,매매,602동,2/20,420000000,127.06,OWNER,전면동주인거주로 관리가 잘되어있어요 날짜협의 선호도높은 판상형4베이,25.02.10,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,10927354.793011175
경기도,오산시,금암동,세교데시앙포레,매매,612동,고/20,420000000,127.06,NONE,포베이구조.도배.led설치. ,25.03.08,"['15년이내', '대단지', '방세개', '화장실두개']",남서향,10927354.793011175
경기도,오산시,금암동,세교데시앙포레,매매,605동,고/20,405000000,127.06,NONE,"화이트톤으로 필름,도배.led.가운데라인.전세안고매매",25.03.07,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,10537092.121832205
경기도,오산시,금암동,세교데시앙포레,매매,617동,저/20,420000000,127.06,NONE,"광장라인으로 조용한동. 판상형구조,인테리어협조",25.02.12,"['15년이내', '대단지', '방세개', '화장실두개']",남서향,10927354.793011175
경기도,오산시,금암동,세교데시앙포레,매매,616동,13/20,400000000,127.05,MOBL,전세안고매매. 타워형으로 따뜻,25.03.04,"['15년이내', '대단지', '방세개', '화장실두개']",남서향,10407823.691460056
경기도,오산시,금암동,세교데시앙포레,전세,610동,12/20,320000000,127.05,OWNER,"신학기 이사가능 타워형으로 따뜻,조정가능,도배.led 집상태굿",25.03.03,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,8326258.953168044
경기도,오산시,금암동,세교데시앙포레,매매,609동,고/20,400000000,127.05,OWNER,"신학기 이사가능 타워형으로 따뜻,조정가능",25.02.28,"['15년이내', '대단지', '방세개', '화장실두개']",남서향,10407823.691460056
경기도,오산시,금암동,세교데시앙포레,월세,609동,4/20,"3,000/120",127.05,OWNER,학교인접동 타워형 따뜻해요,25.02.20,"['15년이내', '대단지', '방세개', '화장실두개']",남서향,
경기도,오산시,금암동,세교데시앙포레,매매,617동,16/20,400000000,127.05,OWNER,"전면동 남향임,뻥뚫린뷰,깨끗,늦은입주",25.02.14,"['15년이내', '대단지', '방세개', '화장실두개']",남서향,10407823.691460056
경기도,오산시,금암동,세교데시앙포레,매매,612동,5/20,500000000,127.05,OWNER,"올 인테리어 된 집, 판상형, 입주협의",25.02.12,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,13009779.614325069
경기도,오산시,금암동,세교데시앙포레,전세,610동,중/20,320000000,127.05,NONE,도배.LED집상택룻,25.02.12,"['15년이내', '대단지', '방세개', '화장실두개']",남서향,8326258.953168044
경기도,오산시,금암동,세교데시앙포레,매매,606동,12/20,400000000,126.98,OWNER,광장동 아이키우기 좋은동,25.03.07,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,10413561.1907387
경기도,오산시,금암동,세교데시앙포레,매매,601동,10/20,400000000,126.98,OWNER,"뻥뚫린뷰,타워형구조,입주협의",25.03.04,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,10413561.1907387
경기도,오산시,금암동,세교데시앙포레,매매,602동,고/20,430000000,126.98,OWNER,"38, 전면동, 트인뷰, 집깔끔 입주협의",25.02.21,"['15년이내', '대단지', '방세개', '화장실두개']",남향,11194578.280044101
경기도,오산시,금암동,세교데시앙포레,매매,605동,3/20,390000000,126.98,OWNER,도배새로 led등교체 주인거주로 깨끗 날짜협의,25.02.10,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,10153222.160970232
경기도,오산시,금암동,세교데시앙포레,전세,602동,17/20,320000000,126.98,OWNER,빠른입주가능 전면동 일조권 뷰 만족 차량2대무료주차,25.02.10,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,8330848.952590959
경기도,오산시,금암동,세교서희스타힐스,매매,1207동,12/16,380000000,109.69,OWNER,판상형구조.상권 굿.편의시설 너무좋아요. 학세권입니다.,25.03.04,"['15년이내', '방세개', '화장실두개', '고층']",남동향,11452259.093809828
경기도,오산시,금암동,세교서희스타힐스,매매,1207동,1/16,360000000,109.69,OWNER,"층간소음 걱정없이 자녀 키우기 좋은 귀한1층,세안고,맞통풍 햇볕 잘듬",25.02.28,"['15년이내', '1층', '방세개', '화장실두개']",남동향,10849508.615188258
경기도,오산시,금암동,세교서희스타힐스,매매,1207동,고/16,380000000,109.69,OWNER,"거실장,바닥 데코타일 수리,주인거주 관리 잘 된집,통풍 일광 좋아요",25.03.03,"['15년이내', '방세개', '화장실두개', '고층']",남동향,11452259.093809828
