Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,112동,중/19,990000000,196.47,OWNER,"GTX 플시호재단지, 채광좋음, 초중고 학군인접, 교통생활편리",25.07.21,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,16657643.151626203
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,108동,14/15,1150000000,196.47,DOC,남향 정상입주 GTX구성 초역세권 주차장여유있음 생활편리,25.07.21,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,19349787.499363773
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,120동,13/18,1020000000,157.66,OWNER,48 화이트 특올수리 확장형 시스템AC 구성역 마북초 조망 채광 좋아요,25.08.09,"['25년이내', '올수리', '대단지', '대형평수']",남향,21387166.68780921
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,118동,10/19,910000000,157.66,OWNER,정남향 앞동 로얄동 빠른입주가능 플시수혜및GTX구성더블역세권 초중고학군굿,25.08.07,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,19080707.535202336
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,122동,16/19,1150000000,157.66,OWNER,입주 정남향 플시및GTX수혜단지 구성역세권 대단지중심선호동 초중고학군굿,25.08.06,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,24112982.049980972
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,122동,15/19,980000000,157.66,OWNER,47.밝고깨끗한집.입주일편리.GTX역세권.플시기대,25.08.04,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,20548454.268679436
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,118동,4/19,910000000,157.66,OWNER,남향으로밝고깨끗한집.입주일편리.조정가,25.08.04,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,19080707.535202336
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,122동,4/19,950000000,157.66,OWNER,올수리후 깨끗하게 관리잘된 집 빠른입주 가능,25.08.04,"['25년이내', '올수리', '대단지', '대형평수']",남향,19919419.95433211
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,120동,중/18,1000000000,157.66,OWNER,세안고투자굿 정남향 플시수혜및GTX구성더블역세권 학군좋은초중고인접함,25.08.08,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,20967810.478244327
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,118동,중/19,920000000,157.66,OWNER,세안고투자굿 정남향 앞동 로얄동 수리됨 플시수혜및GTX구성더블역세권 학군,25.08.06,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,19290385.63998478
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,118동,중/19,910000000,157.66,OWNER,세안고투자급매 로얄동로얄층굿매물 올수리 플시및GTX구성더블역세권 조정가,25.08.06,"['25년이내', '올수리', '대단지', '급매']",남향,19080707.535202336
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,122동,중/19,1000000000,157.66,OWNER,"입주일협의, 부분수리, 선호동, 정남향, GTX 플시 수혜",25.08.04,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,20967810.478244327
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,122동,중/19,900000000,157.66,OWNER,입주협의 정남향 초품아 구성역도보10분 GTX수혜대단지,25.08.02,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,18871029.430419892
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,122동,7/19,890000000,157.66,DOC,"빠른입주가능, 초중고 인접, 선호동, 교통 생활 편리",25.08.05,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,18661351.32563745
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,120동,11/18,1020000000,157.66,OWNER,정남향 최근특올수리함 플시수혜및GTX구성역더블역세권 입주일협의가능 학군굿,25.07.24,"['25년이내', '올수리', '대단지', '대형평수']",남향,21387166.68780921
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,120동,15/18,970000000,157.66,OWNER,입주협의 주인거주 관리잘된집 정남향,25.07.22,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,20338776.163896997
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,전세,118동,고/19,500000000,157.66,OWNER,"전체 올수리 후 첫입주, 정남향, 입주일협의, 학군인접",25.07.25,"['25년이내', '올수리', '대단지', '대형평수']",남향,10483905.239122164
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,120동,중/18,910000000,157.66,OWNER,급매물 정남향 플시수혜및GTX구성역더블역세권 빠른입주가능 초중고학군굿,25.07.24,"['25년이내', '대단지', '급매', '대형평수']",남향,19080707.535202336
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,122동,3/19,1150000000,157.66,OWNER,입주 정남향 플시및GTX수혜단지 구성역세권 대단지중심선호동 초중고학군좋음,25.07.17,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,24112982.049980972
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,120동,저/18,1000000000,157.66,OWNER,정상 정남향 플시수혜및GTX구성역더블역세권 입주일협의가능 초중고학군좋음,25.07.22,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,20967810.478244327
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,122동,중/19,1000000000,157.66,OWNER,입주 정남향 수리됨 플시및GTX구성역더블역세권 입주일협의가능 초중고학군굿,25.07.17,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,20967810.478244327
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,전세,122동,고/19,450000000,157.66,OWNER,융무 정남향 빠른입주가능 수리됨 GTX구성더블역세권 탑층 층간소음X 학군,25.07.16,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,9435514.715209946
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,122동,중/19,1100000000,157.66,NONE,｜47.｜입주협의｜정남향｜입구동｜올수리｜폴딩도어｜중문｜GTX 플시투자굿｜,25.07.21,"['25년이내', '올수리', '대단지', '대형평수']",남향,23064591.52606876
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,122동,고/19,1150000000,157.66,NONE,｜47.｜주인거주｜정남향｜입구동｜플시GTX 호재투자 및 실거주추천｜,25.07.21,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,24112982.049980972
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,122동,7/19,890000000,157.66,NONE,정남향 빠른입주가능 플시수혜및GTX구성역더블역세권 매우깨끗함 초중고학군굿,25.07.16,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,18661351.32563745
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,114동,15/20,800000000,109.02,OWNER,정상입주   귀한3 베이  초등학교가까운동  GTX구성역세권,25.08.08,"['25년이내', '대단지', '방세개', '화장실두개']",동향,24258191.157585766
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,125동,8/17,800000000,109.02,OWNER,정남향 귀한3베이구조 플시수혜및GTX구성더블역세권 입주일협의가능 학군좋음,25.08.08,"['25년이내', '대단지', '방세개', '화장실두개']",남향,24258191.157585766
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,114동,18/20,900000000,109.02,OWNER,주인거주 올수리. 컨디션최상. 학군우수. 더블역세권,25.08.07,"['25년이내', '올수리', '대단지', '방세개']",동향,27290465.052283987
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,114동,5/20,850000000,109.02,OWNER,정상입주 샷시포함 특올수리 올확장,25.08.05,"['25년이내', '올수리', '대단지', '방세개']",동향,25774328.10493488
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,125동,2/17,800000000,109.02,OWNER,정상입주 3베이 올수리 올확장 GTX구성역세권 대단지,25.08.02,"['25년이내', '올수리', '대단지', '방세개']",남향,24258191.157585766
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,114동,15/20,850000000,109.02,OWNER,"귀한3베이, GTX 플시 수혜, 초중고인접, 거실확장, 입주또는 투자",25.08.01,"['25년이내', '대단지', '방세개', '화장실두개']",동향,25774328.10493488
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,125동,저/17,750000000,109.02,OWNER,"3베이정남향,부분수리,gtx구성역세권,초중고근접",25.08.07,"['25년이내', '대단지', '방세개', '화장실두개']",남향,22742054.210236654
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,125동,중/17,750000000,109.02,OWNER,급매 세안고투자 3베이구조 정남향,25.08.01,"['25년이내', '대단지', '급매', '방세개']",남향,22742054.210236654
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,114동,중/20,800000000,109.02,OWNER,빠른입주가능 대단지중심귀한3베이구조 플시수혜및GTX구성더블역세권 학군좋음,25.07.19,"['25년이내', '대단지', '방세개', '화장실두개']",동향,24258191.157585766
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,126동,10/20,720000000,107.83,OWNER,세안고투자 방1확장 전망좋고 조용함 조정가능 초중고인접,25.08.08,"['25년이내', '대단지', '방세개', '화장실두개']",동향,22073311.694333676
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,124동,1/20,710000000,107.83,OWNER,층간소음걱정없음 수리됨 플시수혜및GTX구성역더블역세권 쾌적함 학군굿,25.08.08,"['25년이내', '대단지', '1층', '방세개']",동향,21766737.920801263
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,124동,20/20,750000000,107.83,OWNER,입주 플시수혜및GTX구성역더블역세권 입주일협의 올수리 학군굿 탑층 다락방,25.08.08,"['25년이내', '올수리', '대단지', '탑층']",동향,22993033.01493091
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,126동,13/20,730000000,107.83,OWNER,수리됨 거실및방1확장 플시및GTX구성더블역세권 앞동 숲조망  학군좋음,25.08.08,"['25년이내', '대단지', '방세개', '화장실두개']",동향,22379885.46786609
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,119동,14/20,750000000,107.83,OWNER,"부분수리, 입주 또는 세안고 가능",25.08.08,"['25년이내', '대단지', '방세개', '화장실두개']",동향,22993033.01493091
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,127동,13/17,780000000,107.83,OWNER,｜32.｜세안고｜정남향｜특올수리｜초중고 학세권｜더블역세권｜미래가치투자｜,25.08.08,"['25년이내', '올수리', '대단지', '방세개']",남향,23912754.33552815
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,123동,4/14,750000000,107.83,OWNER,세안고 투자굿 정남향 햇살좋고 조용한 로얄동,25.08.08,"['25년이내', '대단지', '방세개', '화장실두개']",남향,22993033.01493091
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,전세,119동,5/20,370000000,107.83,OWNER,관리깨끗. 도배장판. 10월말입주. 구성역세권,25.08.07,"['25년이내', '대단지', '방세개', '화장실두개']",동향,11343229.620699251
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,전세,110동,11/13,410000000,107.83,OWNER,"입주일협의, 초중고 학군인접, GTX구성역세권, 교통생활편리, 깨끗관리",25.08.07,"['25년이내', '역세권', '대단지', '방세개']",남동향,12569524.714828897
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,127동,9/17,800000000,107.83,OWNER,"남향,일부수리,초중고인접,9월말부터 입주,GTX구성역세권",25.08.07,"['25년이내', '대단지', '방세개', '화장실두개']",남향,24525901.882592972
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,126동,14/20,750000000,107.83,OWNER,｜32.｜입주협의｜GTX 더블 역세권｜초중고 학세권｜전망 굿｜가치투자｜,25.08.07,"['25년이내', '대단지', '방세개', '화장실두개']",동향,22993033.01493091
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,111동,14/17,750000000,107.83,OWNER,｜32.｜입주협의｜전망 좋은 동｜부분수리 깨끗｜GTX더블역세권｜가치투자｜,25.08.07,"['25년이내', '대단지', '방세개', '화장실두개']",동향,22993033.01493091
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,111동,11/17,830000000,107.83,OWNER,대단지중심앞뒤뻥뷰 화이트수리 올확장 플시수혜및GTX구성더블역세 입주일협의,25.08.06,"['25년이내', '대단지', '방세개', '화장실두개']",동향,25445623.203190207
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,126동,9/20,730000000,107.83,OWNER,일부수리 입주협의 조용하고 전망좋은동 초중고인접동,25.08.05,"['25년이내', '대단지', '방세개', '화장실두개']",동향,22379885.46786609
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,127동,1/17,690000000,107.83,OWNER,"샤시포함 올수리, 빠른입주가능, 정남향",25.08.05,"['25년이내', '올수리', '대단지', '1층']",남향,21153590.373736437
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,123동,6/14,780000000,107.83,OWNER,긴세안고 정남향,25.08.05,"['25년이내', '대단지', '방세개', '화장실두개']",남향,23912754.33552815
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,102동,2/13,830000000,107.83,OWNER,세안고 정남향 구성역5분,25.08.05,"['25년이내', '대단지', '방세개', '화장실두개']",남향,25445623.203190207
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,119동,19/20,730000000,107.83,OWNER,급매 전망굿 입주 또는 주전세가능,25.08.05,"['25년이내', '대단지', '급매', '방세개']",동향,22379885.46786609
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,119동,17/20,750000000,107.83,OWNER,정상 입주 대단지 구성역10분,25.08.05,"['25년이내', '대단지', '방세개', '화장실두개']",동향,22993033.01493091
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,124동,4/20,750000000,107.83,OWNER,"정상입주,gtx구성역세권,부분수리,정원뷰,초중고근접",25.08.04,"['25년이내', '대단지', '방세개', '화장실두개']",동향,22993033.01493091
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,117동,2/20,750000000,107.83,OWNER,학교가까운동.입주일편리.수리된깨끗한집,25.08.04,"['25년이내', '대단지', '방세개', '화장실두개']",동향,22993033.01493091
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,123동,고/14,780000000,107.83,OWNER,갭적은세안고투자굿 최근올수리 정남향 앞동 플시수혜및GTX구성역더블역세권,25.08.08,"['25년이내', '올수리', '대단지', '방세개']",남향,23912754.33552815
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,126동,3/20,690000000,107.83,OWNER,수리후 입주가능 잔잔한 나무조망 조용한 동이예요,25.08.01,"['25년이내', '대단지', '방세개', '화장실두개']",동향,21153590.373736437
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,126동,저/20,750000000,107.83,OWNER,｜32.｜세안고｜올수리｜GTX 더블역세권｜초중고 학세권｜,25.08.07,"['25년이내', '올수리', '대단지', '방세개']",동향,22993033.01493091
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,116동,중/20,780000000,107.83,OWNER,짧은세안고급매 올수리 대단지중심선호동 플시수혜및GTX구성더블역세권 학군굿,25.08.06,"['25년이내', '올수리', '대단지', '급매']",동향,23912754.33552815
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,월세,126동,5/20,"5,000/150",107.83,OWNER,최근올수리.입주청소완료.초록숲뷰.쾌적함.,25.07.30,"['25년이내', '융자금없는', '올수리', '대단지']",동향,
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,111동,15/17,870000000,107.83,DOC,"정상,앞뒤전망굿,깨끗",25.08.07,"['25년이내', '대단지', '방세개', '화장실두개']",동향,26671918.297319856
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,103동,중/14,870000000,107.83,OWNER,｜32.｜세안고｜정남향 로얄동｜더블 역세권｜가치투자｜,25.08.02,"['25년이내', '역세권', '대단지', '방세개']",남향,26671918.297319856
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,127동,중/17,795000000,107.83,OWNER,"특올수리,정남향,초중고가깝고 조용함",25.08.02,"['25년이내', '올수리', '대단지', '방세개']",남향,24372614.995826766
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,103동,저/14,850000000,107.83,OWNER,올수리  정상입주  GTX구성역세권  주차장여유 생활편리,25.08.01,"['25년이내', '올수리', '역세권', '대단지']",남향,26058770.750255033
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,116동,고/20,800000000,107.83,OWNER,세안고 투자하실분  깨끗  gtx 구성역세권,25.08.01,"['25년이내', '대단지', '방세개', '화장실두개']",동향,24525901.882592972
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,116동,중/20,820000000,107.83,OWNER,수리.엄청깨끗.주인전세안도 가능,25.08.01,"['25년이내', '대단지', '방세개', '화장실두개']",동향,25139049.429657795
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,111동,중/17,730000000,107.83,OWNER,초록초록예쁜전망 기본 착한가격이예요,25.08.01,"['25년이내', '대단지', '방세개', '화장실두개']",동향,22379885.46786609
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,119동,중/20,750000000,107.83,OWNER,"주인거주 관리, 구성역더블역세권, 초중고인접, 교통생활편리",25.08.01,"['25년이내', '대단지', '방세개', '화장실두개']",동향,22993033.01493091
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,127동,고/17,760000000,107.83,OWNER,｜32.｜입주협의｜정남향｜올수리｜더블역세권｜초중고 학세권｜,25.08.01,"['25년이내', '올수리', '대단지', '방세개']",남향,23299606.788463324
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,전세,113동,15/20,430000000,107.83,DOCV2,"GTX구성역세권,수리되어 깨끗한집,초중고인접, 정상입주",25.07.31,"['25년이내', '대단지', '방세개', '화장실두개']",동향,13182672.261893721
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,117동,6/20,810000000,107.83,OWNER,주인거주. 정문입구. 초중고인접. 구성역세권,25.07.25,"['25년이내', '대단지', '방세개', '화장실두개']",동향,24832475.656125385
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,월세,126동,17/20,1억/120,107.83,OWNER,확트인 공원전망 부분수리 주인거주,25.07.25,"['25년이내', '융자금적은', '대단지', '방세개']",동향,
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,102동,11/13,930000000,107.83,OWNER,입주 올수리 정남향 로얄동 플시최대수혜및GTX구성역더블초역세권 입주일협의,25.07.24,"['25년이내', '올수리', '대단지', '방세개']",남향,28511360.938514333
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,111동,13/17,820000000,107.83,OWNER,앞뒤 확트인전망 2년전 샷시포함 특올수리 거실 작은방확장,25.07.22,"['25년이내', '올수리', '대단지', '방세개']",동향,25139049.429657795
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,121동,7/20,730000000,107.83,OWNER,세안고 또는 입주협의 초품아 입구동,25.07.22,"['25년이내', '대단지', '방세개', '화장실두개']",동향,22379885.46786609
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,117동,14/20,850000000,107.83,OWNER,정상 대단지중심선호동 플시수혜및GTX구성더블역세 입주일협의가 올수리 학군,25.07.21,"['25년이내', '올수리', '대단지', '방세개']",동향,26058770.750255033
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,103동,10/14,900000000,107.83,OWNER,세안고투자굿 올수리 로얄동 뻥뷰 플시최대수혜및GTX구성역더블초역세권 학군,25.07.21,"['25년이내', '올수리', '역세권', '대단지']",남향,27591639.617917094
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,119동,중/20,740000000,107.83,OWNER,"급매,올수리,초중고인접,구성역,GTX수혜단지",25.07.26,"['25년이내', '올수리', '대단지', '급매']",동향,22686459.241398502
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,113동,20/20,850000000,107.83,OWNER,최근샤시포함특올수리함 대단지중심 플시및GTX수혜단지 구성역세권 학군좋음,25.07.19,"['25년이내', '올수리', '대단지', '탑층']",동향,26058770.750255033
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,전세,119동,중/20,400000000,107.83,OWNER,"GTX 더블역세권, 학군 인접, 교통생활 편리, 입주일 협의",25.07.25,"['25년이내', '대단지', '방세개', '화장실두개']",동향,12262950.941296486
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,126동,고/20,740000000,107.83,OWNER,｜32.｜입주협의｜수리깨끗｜주인 전세가능｜트인전망 개방감굿｜더블 역세권｜,25.07.25,"['25년이내', '대단지', '방세개', '화장실두개']",동향,22686459.241398502
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,117동,고/20,850000000,107.83,OWNER,"학교앞선호동, GTX구성더블역세권 플시수혜, 입주일협의",25.07.25,"['25년이내', '대단지', '방세개', '화장실두개']",동향,26058770.750255033
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,113동,1/20,750000000,107.83,OWNER,입주 대단지중심선호동 플시수혜및GTX구성역더블역세권 입주일협의 학군굿,25.07.18,"['25년이내', '대단지', '1층', '방세개']",동향,22993033.01493091
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,113동,13/20,800000000,107.83,OWNER,세안고투자굿 대단지중심선호동 올수리 올확장 플시수혜및GTX구성더블역세권,25.07.17,"['25년이내', '올수리', '대단지', '방세개']",동향,24525901.882592972
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,113동,8/20,800000000,107.83,OWNER,정상입주 올수리 학교앞 선호동,25.07.17,"['25년이내', '올수리', '대단지', '방세개']",동향,24525901.882592972
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,103동,고/14,1000000000,107.83,OWNER,세안고투자굿 정남향 앞동 로얄동 수리됨 플시및GTX구성더블초역세권 학군굿,25.07.22,"['25년이내', '역세권', '대단지', '방세개']",남향,30657377.353241213
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,117동,중/20,770000000,107.83,OWNER,짧은세안고투자굿 대단지중심입구선호동 플시수혜및GTX구성더블역세권,25.07.22,"['25년이내', '대단지', '방세개', '화장실두개']",동향,23606180.561995737
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,121동,1/20,750000000,107.83,OWNER,"빠른입주가능, GTX구성더블역세권, 플시호재, 초중고 인접, 교통생활편리",25.07.15,"['25년이내', '대단지', '1층', '방세개']",동향,22993033.01493091
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,113동,고/20,830000000,107.83,OWNER,최근샤시포함특올수리 플시수혜및GTX구성더블역세권 거실및방확장 입주일협의가,25.07.18,"['25년이내', '올수리', '대단지', '방세개']",동향,25445623.203190207
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,113동,중/20,800000000,107.83,OWNER,입주 대단지중심선호동 플시수혜및GTX구성더블역세권 초중고학군굿,25.07.18,"['25년이내', '대단지', '방세개', '화장실두개']",동향,24525901.882592972
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,113동,중/20,800000000,107.83,OWNER,입주 대단지중심 플시수혜및GTX구성역더블역세권 입주일협의가 선호동 학군굿,25.07.16,"['25년이내', '대단지', '방세개', '화장실두개']",동향,24525901.882592972
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,124동,저/20,760000000,107.83,OWNER,입주 공원조망 플시수혜및GTX구성더블역세권 조용쾌적 초중고학군굿,25.07.14,"['25년이내', '대단지', '방세개', '화장실두개']",동향,23299606.788463324
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,116동,저/20,830000000,107.83,DOC,"내외부 삿시 포함 신규 특 올수리, 전세 승계",25.07.22,"['25년이내', '올수리', '대단지', '방세개']",동향,25445623.203190207
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,117동,2/20,750000000,107.83,DOC,정상  GTX더블역세권 주인거주 올수리깨끗  입주일협의,25.07.14,"['25년이내', '올수리', '대단지', '방세개']",동향,22993033.01493091
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,월세,126동,17/20,1억/120,107.83,NONE,"초중고근접,부분수리,공원조망,조용쾌적",25.08.07,"['25년이내', '대단지', '방세개', '화장실두개']",동향,
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,월세,107동,6/13,"2억 5,000/40",79.16,OWNER,깨끗수리후입주가.출입구가까운동.방3화2.융자남김,25.08.04,"['25년이내', '융자금적은', '대단지', '방세개']",동향,
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,101동,4/12,780000000,79.16,OWNER,"짧은세안고,올확장,올수리,로얄동,GTX구성역세권",25.08.01,"['25년이내', '올수리', '역세권', '대단지']",동향,32573424.709449224
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,101동,중/12,770000000,79.16,OWNER,"세안고, 특올수리된 집, 확장, GTX구성더블역세권, 교통생활편리",25.08.05,"['25년이내', '올수리', '역세권', '대단지']",동향,32155816.70035372
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,107동,저/13,800000000,79.16,NDOC1,,25.08.04,"['25년이내', '대단지', '방세개', '화장실두개']",남향,33408640.72764023
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,104동,중/12,750000000,79.16,DOC,세안고 투자물건 올수리 구성역 초근접 지하주차장 연결,25.08.05,"['25년이내', '올수리', '대단지', '방세개']",동향,31320600.682162713
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,101동,중/12,800000000,79.16,MOBL,특 올수리,25.07.21,"['25년이내', '올수리', '역세권', '대단지']",동향,33408640.72764023
경기도,용인시 기흥구,마북동,블루밍구성더센트럴,매매,101동,4/12,780000000,79.16,NONE,"짧은세안고,올수리,GTX구성역세권",25.07.18,"['25년이내', '올수리', '역세권', '대단지']",동향,32573424.709449224
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,115동,고/20,1220000000,218.55,OWNER,입주또는주인세안고  최근특올수리  조정가능 최고로얄 전망굿,25.08.08,"['25년이내', '올수리', '대단지', '대형평수']",남향,18453707.160832763
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,115동,16/20,1100000000,218.55,DOC,,25.08.07,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,16638588.42370167
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,115동,11/20,1150000000,218.55,OWNER,66.세안고.탁트인뷰.GTX교통편리.대단지커뮤니티이용,25.07.22,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,17394887.89750629
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,115동,16/20,1100000000,218.55,NONE,,25.07.19,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,16638588.42370167
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,110동,12/20,1050000000,184.51,OWNER,"입주,조정가,로얄동,전망나옴,집상태최상",25.08.10,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,18812390.927321017
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,110동,1/20,1010000000,184.51,OWNER,"올수리,개인정원,서울역정차전에선점하세요",25.08.10,"['25년이내', '올수리', '마당', '대단지']",남향,18095728.41580402
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,113동,19/20,1080000000,184.51,OWNER,"탁틔인시원한조망,거실방3확장,고급인테리어,GTX구성역세권,초중고인근",25.08.09,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,19349887.810958758
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,전세,107동,12/20,500000000,184.51,OWNER,융무 깨끗하게관리잘된집 정상입주 GTX구성역세권,25.08.08,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,8958281.393962387
