Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,오산시,갈곶동,힐스테이트오산더퍼스트,매매,104동,저/27,385000000,80.3,OWNER,"세끼고 매매, 시스템에어컨4대, 상가가까운동, 후문출입구동, 26년5월후",25.04.15,"['2년이내', '방세개', '화장실두개', '세대당1대']",남서향,15849654.109589044
경기도,오산시,갈곶동,힐스테이트오산더퍼스트,월세,106동,중/23,"3,000/100",80.3,OWNER,"풀에어컨,사계절아름다운정원뷰, 보행자출입구동",25.04.15,"['2년이내', '융자금없는', '방세개', '화장실두개']",남서향,
경기도,오산시,갈곶동,힐스테이트오산더퍼스트,전세,102동,8/28,270000000,80.3,OWNER,시스템에어컨4대  초  깔끔  신혼부부 강추,25.04.05,"['2년이내', '방세개', '화장실두개', '세대당1대']",남동향,11115341.84308842
경기도,오산시,갈곶동,힐스테이트오산더퍼스트,매매,102동,고/28,385000000,80.3,OWNER,"갭투자, 시스템에어컨4대, 중문,로얄층 로얄동, 주출입구와 가까운동",25.04.11,"['2년이내', '방세개', '화장실두개', '고층']",남동향,15849654.109589044
경기도,오산시,갈곶동,힐스테이트오산더퍼스트,전세,102동,1/28,250000000,80.3,DOC,저렴한전세신혼부부추천아이들키우기좋은곳,25.04.08,"['2년이내', '1층', '방세개', '화장실두개']",남동향,10291983.188044833
경기도,오산시,갈곶동,힐스테이트오산더퍼스트,매매,109동,고/28,380000000,80.3,OWNER,옵션잘되있는 로얄동 로얄층 매매,25.03.28,"['2년이내', '방세개', '화장실두개', '고층']",남서향,15643814.445828145
경기도,오산시,고현동,오산고현아이파크,매매,101동,10/12,380000000,132.48,NDOC1,전면동 풀확장 주인거주로 집상태 아주 좋아요,25.04.19,"['25년이내', '대형평수', '방세개', '화장실두개']",남동향,9482173.158212563
경기도,오산시,고현동,오산고현아이파크,매매,101동,9/12,370000000,132.48,NDOC1,급 풀확장 생활권가까운편리한동 수납많고구조좋아요,25.04.17,"['25년이내', '대형평수', '방세개', '화장실두개']",남동향,9232642.28562802
경기도,오산시,고현동,오산고현아이파크,매매,103동,9/11,390000000,132.48,NDOC1,풀확장 막힌데없는 선호동 전망좋아요,25.04.17,"['25년이내', '대형평수', '방세개', '화장실두개']",남동향,9731704.030797102
경기도,오산시,고현동,오산고현아이파크,월세,102동,4/14,"3,000/120",132.48,DOC,관리잘된깨끗한집 빠른입주가능,25.04.19,"['25년이내', '대형평수', '방세개', '화장실두개']",남동향,
경기도,오산시,고현동,오산고현아이파크,매매,104동,9/13,400000000,132.48,DOC,확장 밝고 꺠끗한집,25.04.16,"['25년이내', '대형평수', '방세개', '화장실두개']",남동향,9981234.903381644
경기도,오산시,고현동,오산고현아이파크,월세,104동,8/13,"2,000/130",132.48,DOCV2,풀확장 보증금조정가 부분수리로깨끗한집 막힌데없어요,25.04.08,"['25년이내', '대형평수', '방세개', '화장실두개']",남동향,
경기도,오산시,고현동,오산고현아이파크,매매,103동,5/11,370000000,132.48,DOCV2,전면동 풀확장 부분수리 주인거주로 잘관리된 깨끗한집,25.04.08,"['25년이내', '대형평수', '방세개', '화장실두개']",남동향,9232642.28562802
경기도,오산시,고현동,오산고현아이파크,매매,104동,저/13,360000000,132.48,DOC,깨끗한 집 협의 입주 가능합니다.,25.04.17,"['25년이내', '대형평수', '방세개', '화장실두개']",남동향,8983111.413043479
경기도,오산시,고현동,오산고현아이파크,매매,103동,3/11,410000000,132.48,DOC,"전면동, 확장형  주인거주 협의",25.04.04,"['25년이내', '대형평수', '방세개', '화장실두개']",남동향,10230765.775966186
경기도,오산시,고현동,오산고현아이파크,매매,101동,1/12,370000000,132.48,DOCV2,풀확장 1층 최근에올인테리어 아이키우기걱정없어요,25.03.27,"['25년이내', '1층', '대형평수', '방세개']",남동향,9232642.28562802
경기도,오산시,고현동,오산고현아이파크,매매,104동,3/13,380000000,132.48,DOC,풀확장 전면동 밝고환함 주인거주로 깨끗하게 잘관리된집,25.03.28,"['25년이내', '대형평수', '방세개', '화장실두개']",남동향,9482173.158212563
경기도,오산시,고현동,오산고현아이파크,매매,112동,2/13,330000000,113.77,NDOC1,풀확장 공원전망 저층이라도밝고환함 주인거주로집상태깨끗,25.04.14,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,9588723.301397556
경기도,오산시,고현동,오산고현아이파크,매매,106동,3/15,320000000,113.77,OWNER,올리모델링o깨끗한집o매.물.접.수.받.아.요,25.04.11,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,9298155.928627934
경기도,오산시,고현동,오산고현아이파크,매매,112동,1/13,310000000,113.77,MOBL,귀한1층o매력적인정원뷰o주방리모델링o협의가능.매.물.접.수.받.아.요,25.04.07,"['25년이내', '1층', '방세개', '화장실두개']",남향,9007588.55585831
경기도,오산시,고현동,오산고현아이파크,매매,107동,4/15,340000000,113.77,DOC,올확장 관리잘된 깨끗한집 정상입주,25.04.17,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,9879290.67416718
경기도,오산시,고현동,오산고현아이파크,매매,112동,1/13,320000000,113.77,DOC,주인거주 관리 잘된 조용한 집입니다.,25.04.17,"['25년이내', '1층', '방세개', '화장실두개']",남서향,9298155.928627934
경기도,오산시,고현동,오산고현아이파크,월세,108동,고/15,1억/65,113.77,DOCV2,풀확장 반전세 막힌데없어전망굿 집상태최상 빠른입주가,25.04.18,"['25년이내', '방세개', '화장실두개', '고층']",남서향,
경기도,오산시,고현동,오산고현아이파크,매매,108동,15/15,420000000,113.77,DOCV2,올확장 복층 정원 텃밭 가능한 테라스 엄청 깨끗하게 관리된집,25.04.10,"['25년이내', '테라스', '마당', '복층']",남서향,12203829.656324165
경기도,오산시,고현동,오산고현아이파크,매매,111동,15/15,410000000,113.77,NDOC1,탑복층 테라스다락방있는 전원주택같은집 바닥.씽크대.화장실등수리,25.04.04,"['25년이내', '테라스', '복층', '탑층']",남서향,11913262.283554541
경기도,오산시,고현동,오산고현아이파크,월세,106동,8/15,"2,000/110",113.77,DOC,올확장 깨끗한집 기숙사가능 정상입주,25.04.14,"['25년이내', '방세개', '화장실두개', '중층']",남동향,
경기도,오산시,고현동,오산고현아이파크,매매,112동,11/13,340000000,113.77,NDOC1,풀확장 공원전망으로 막힌데없어요 선호하는로얄동 로얄층,25.04.03,"['25년이내', '방세개', '화장실두개', '고층']",남서향,9879290.67416718
경기도,오산시,고현동,오산고현아이파크,매매,107동,9/15,350000000,113.77,DOCV2,풀확장 수납많고 구조좋아요 조용한동 관리잘된깨끗한집,25.04.04,"['25년이내', '방세개', '화장실두개', '중층']",남동향,10169858.046936804
경기도,오산시,고현동,오산고현아이파크,월세,110동,저/15,"2,000/120",113.77,DOCV2,빠른입주 정문이용 편리한 로얄동 일조권 굿 깨끗하게 관리 잘 된 집,25.04.04,"['25년이내', '융자금없는', '방세개', '화장실두개']",남동향,
경기도,오산시,고현동,오산고현아이파크,매매,105동,2/13,330000000,113.77,DOC,풀확장 전면동 주인거주로 깨끗하게 잘 관리된집,25.03.31,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,9588723.301397556
경기도,오산시,고현동,오산고현아이파크,매매,110동,4/15,350000000,113.77,DOC,편리한동 깨끗한 집입니다.,25.03.27,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,10169858.046936804
경기도,오산시,고현동,오산고현아이파크,매매,110동,10/15,350000000,111.42,DOC,풀확장 정남향 로얄동 로얄층 집상태최상 부분수리,25.04.18,"['25년이내', '방세개', '화장실두개', '중층']",남향,10384354.245198349
경기도,오산시,고현동,오산고현아이파크,매매,110동,2/15,335000000,111.42,DOCV2,풀확장 화장실등부분수리  저층이지만 밝고 환함  깨끗하게 잘관리된집,25.04.09,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,9939310.491832705
경기도,오산시,고현동,오산고현아이파크,매매,106동,4/15,330000000,111.42,DOC,급매 풀확장 정남향 전면동으로막힌데없어요 빠른입주,25.04.11,"['25년이내', '급매', '방세개', '화장실두개']",남향,9790962.574044159
경기도,오산시,고현동,오산고현아이파크,매매,110동,5/15,340000000,111.42,DOC,올확장 화장실 수리 보일러 교체 LED등 교체 관리 잘되서 깨끗,25.04.10,"['25년이내', '욕실수리', '보일러교체', '방세개']",남향,10087658.409621254
경기도,오산시,고현동,오산라온프라이빗스위트,월세,103동,16/26,"2,500/160",114.83,DOC,2층의탑복층 전원주택같은 펜트하우스 전망굿 1.2층넓은테라스,25.04.14,"['2년이내', '테라스', '복층', '방세개']",남서향,
경기도,오산시,고현동,오산라온프라이빗스위트,월세,101동,18/26,"2,500/160",114.83,DOC,넓은1층2층테라스 탑복층 전망굿 라온단지앞부o동산,25.04.14,"['2년이내', '테라스', '복층', '방세개']",남향,
경기도,오산시,고현동,오산라온프라이빗스위트,월세,103동,16/26,"2,500/160",114.83,DOC,"펜트하우스o2개층 테라스,옥탑같이있는세대o넓게잘빠진구조40형느낌",25.04.11,"['2년이내', '테라스', '방세개', '화장실두개']",남향,
경기도,오산시,고현동,오산라온프라이빗스위트,매매,104동,25/26,407700000,110.39,NDOC1,"계약금포기, 옵션비 포함, 서두르세요 ",25.04.19,"['2년이내', '방세개', '화장실두개', '고층']",남향,12209154.311984781
경기도,오산시,고현동,오산라온프라이빗스위트,매매,104동,6/26,450000000,110.39,DOC,옵션다수 주인거주 라온단지앞부동0산,25.04.14,"['2년이내', '방세개', '화장실두개', '세대당1대']",남향,13475887.761572607
경기도,오산시,고현동,오산라온프라이빗스위트,매매,101동,중/26,450000000,109.98,DOC,옵션비포함  주인거주 전망굿 라온단지앞부동0산,25.04.17,"['2년이내', '방세개', '화장실두개', '중층']",남향,13526125.204582652
경기도,오산시,고현동,오산라온프라이빗스위트,매매,102동,중/26,500000000,109.98,NDOC1,전세끼고매매o가격협의가능o오산여러곳분양받아입점부o동산,25.04.05,"['2년이내', '방세개', '화장실두개', '중층']",남향,15029028.005091835
경기도,오산시,고현동,오산라온프라이빗스위트,매매,103동,5/26,413000000,109.65,NDOC1,마이너스 피 3천만원 선호하는B타입 현금있으시분만 가능해요,25.04.19,"['2년이내', '방세개', '화장실두개', '세대당1대']",남향,12451337.938896488
경기도,오산시,고현동,오산라온프라이빗스위트,매매,102동,10/26,480000000,109.65,DOC,선호하는B타입 시스템에어컨4 조정가능 주인거주,25.04.16,"['2년이내', '방세개', '화장실두개', '중층']",남동향,14471288.645690836
경기도,오산시,고현동,오산라온프라이빗스위트,매매,101동,중/26,480000000,109.65,DOC,모든금액포함  시스템에에어컨 오븐 선호하는b타입,25.03.24,"['2년이내', '방세개', '화장실두개', '중층']",남동향,14471288.645690836
경기도,오산시,고현동,오산라온프라이빗스위트,매매,104동,4/26,404000000,109.62,DOC,"마피3천o4베이o매.물.접.수.받.아.요o오산1호점,2호점운영부o동산",25.04.19,"['2년이내', '방세개', '화장실두개', '세대당1대']",남향,12183334.610472541
경기도,오산시,고현동,오산라온프라이빗스위트,매매,101동,10/26,500000000,109.62,DOC,인테리어 된 집 실링팬 주방 아일랜드 설치,25.04.15,"['2년이내', '방세개', '화장실두개', '중층']",남서향,15078384.418901661
경기도,오산시,고현동,오산라온프라이빗스위트,매매,101동,21/26,480000000,109.62,DOC,선호하는A타입 풀옵션 라온단지앞부동0산,25.04.14,"['2년이내', '방세개', '화장실두개', '고층']",남서향,14475249.042145593
경기도,오산시,고현동,오산라온프라이빗스위트,월세,102동,중/26,"3,000/150",109.62,DOC,상태최상.실링팬.주인분거주중,25.04.17,"['2년이내', '방세개', '화장실두개', '중층']",남서향,
경기도,오산시,고현동,오산라온프라이빗스위트,매매,102동,중/26,500000000,109.62,DOC,상태최상.실링팬.주인분거주중,25.04.16,"['2년이내', '방세개', '화장실두개', '중층']",남서향,15078384.418901661
경기도,오산시,고현동,오산라온프라이빗스위트,전세,104동,고/26,270000000,109.62,DOC,전망 조망 좋은 선호하는동 A타입,25.04.04,"['2년이내', '방세개', '화장실두개', '고층']",남동향,8142327.586206897
경기도,오산시,궐동,골드클래스(주상복합),월세,1동,2/10,"3,000/35",30.88,DOC,신축급매물 1.5룸 반전세 즉시입주가능,25.04.17,"['15년이내', '급매', '소형평수', '방한개']",동향,
경기도,오산시,궐동,골드파크(도시형),전세,1동,3/13,970000000000,43.54,DOC,전세권설정가능 2룸신축급매물,25.04.17,"['15년이내', '급매', '필로티', '소형평수']",서향,73647483922.82959
경기도,오산시,궐동,골드파크(도시형),전세,1동,13/13,780000000000,28.26,DOC,1.5룸급 전세매물 전세권설정가능 대출가능,25.04.17,"['15년이내', '소형평수', '탑층', '방한개']",서향,91242473460.72188
경기도,오산시,궐동,궐동대우3차,매매,101동,6/15,190000000,81.73,DOC,"남향, 인테리어 깔끔한 집 매매입니다.",25.04.18,"['25년이상', '화장실한개', '방세개', '중층']",남향,7685050.165178025
경기도,오산시,궐동,궐동대우3차,매매,102동,3/15,195000000,81.73,OWNER,"최근 올리모델링되어 집상태 최상, 붙박이장, 남향, 입주협의가능",25.03.24,"['25년이상', '방세개', '화장실한개', '붙박이장']",남향,7887288.327419553
경기도,오산시,궐동,궐동대우3차,매매,101동,2/15,190000000,81.73,DOC,수리상태 괜찮음.,25.03.31,"['25년이상', '방세개', '화장실한개', '저층']",남향,7685050.165178025
경기도,오산시,궐동,궐동대우3차,매매,102동,5/15,175000000,81.73,DOC,"아침 햇살이 좋으며,교통좋고,생활권 권리한 집",25.03.25,"['25년이상', '방세개', '화장실한개', '저층']",동향,7078335.6784534445
경기도,오산시,궐동,랜드마크1(도시형),매매,1동,12/13,520000000000,23.2,OWNER,"월세안고매매,저렴한매매가,풀옵션,인프라좋음,도시형생활주택",25.04.02,"['15년이내', '소형평수', '방한개', '화장실한개']",동향,74095181034.48276
경기도,오산시,궐동,랜드마크1(도시형),월세,1동,고/13,300/35,19.83,OWNER,"공실,청소완료,전입가능.당일입주가능.도시형생활주택.편의점.병원 인프라굿",25.04.01,"['15년이내', '융자금없는', '소형평수', '방한개']",서향,
경기도,오산시,궐동,랜드마크1(도시형),월세,1동,6/13,300/38,19.83,DOC,오산시 궐동 도시형생활주택 월세,25.03.31,"['15년이내', '화장실한개', '소형평수', '방한개']",동향,
경기도,오산시,궐동,랜드마크1(도시형),매매,1동,고/13,600000000000,19.83,OWNER,세교2지구 원룸형 아파트 고층 매매,25.03.24,"['15년이내', '소형평수', '방한개', '화장실한개']",남향,100023751891.07414
경기도,오산시,궐동,랜드마크1(도시형),월세,1동,6/13,200/35,19.83,NONE,깔끔한내외관,25.03.24,"['15년이내', '소형평수', '방한개', '화장실한개']",동향,
경기도,오산시,궐동,무궁화,월세,A동,2/5,"1,000/60",73.68,DOC,"내부샷시 포함 올리모델된 깔끔한 집 첫입주, 월세입니다.",25.04.12,"['25년이상', '융자금없는', '방세개', '화장실한개']",남향,
경기도,오산시,궐동,센트하임(주상복합),매매,1동,11/15,240000000,108.88,OWNER,"남향으로 햇빛잘들고 깨끗하게 관리잘 한 집, 주인거주로 날짜는 협의가능",25.04.15,"['25년이내', '방세개', '화장실두개', '고층']",남향,7286814.842027922
경기도,오산시,궐동,안국,매매,A동,중/6,150000000,79.17,DOC,"오산천 조은병원 인근 올수리 한샘씽크대, 붙박이장 햇볕잘들어옴",25.04.08,"['25년이상', '올수리', '방두개', '화장실한개']",남향,6263328.912466844
경기도,오산시,궐동,오산대역세교모아미래도,전세,102동,21/25,400000000,120.6,NDOC1,"전망최고,방3,에어컨5,현관팬트리,중문,주방ㄷ자형,간접조명",25.04.19,"['2년이내', '방세개', '화장실두개', '고층']",남향,10964461.028192373
경기도,오산시,궐동,오산대역세교모아미래도,전세,105동,20/22,380000000,120.6,DOC,"전망굿,방4,식기세척기,시스템에어컨5대,현관펜트리,주방펜트리,붙박이장",25.03.25,"['2년이내', '방네개이상', '화장실두개', '고층']",남서향,10416237.976782754
경기도,오산시,궐동,오산대역세교모아미래도,월세,103동,20/25,"5,000/160",120.3,NDOC1,"신축 첫입주,방4,욕실2정남향,물향기수목원.오산대,홈플러스 도보가능",25.04.14,"['2년이내', '방네개이상', '화장실두개', '고층']",남향,
경기도,오산시,궐동,오산대역세교모아미래도,전세,104동,7/22,330000000,108.18,NDOC1,"방3,에어컨3, 중문, 주방특화,BIS냉장김치냉장,주방팬트리,중문,드레룸",25.04.12,"['2년이내', '방세개', '화장실두개', '세대당1대']",남동향,10084202.717692735
경기도,오산시,궐동,오산대역세교모아미래도,월세,101동,17/25,"2,000/150",107.89,NDOC1,"즉시입주가능, 에어컨4대, 알파룸, 현관펜트리,거실주방 타일바닥",25.03.25,"['2년이내', '방네개이상', '화장실두개', '고층']",남동향,
경기도,오산시,궐동,오산대역세교모아미래도,전세,102동,21/25,400000000,120.6,NDOC1,"전망최고,방3,에어컨5,현관팬트리,중문,주방ㄷ자형,간접조명",25.04.19,"['2년이내', '방세개', '화장실두개', '고층']",남향,10964461.028192373
경기도,오산시,궐동,오산대역세교모아미래도,전세,105동,20/22,380000000,120.6,DOC,"전망굿,방4,식기세척기,시스템에어컨5대,현관펜트리,주방펜트리,붙박이장",25.03.25,"['2년이내', '방네개이상', '화장실두개', '고층']",남서향,10416237.976782754
경기도,오산시,궐동,오산대역세교모아미래도,월세,103동,20/25,"5,000/160",120.3,NDOC1,"신축 첫입주,방4,욕실2정남향,물향기수목원.오산대,홈플러스 도보가능",25.04.14,"['2년이내', '방네개이상', '화장실두개', '고층']",남향,
경기도,오산시,궐동,오산대역세교모아미래도,전세,104동,7/22,330000000,108.18,NDOC1,"방3,에어컨3, 중문, 주방특화,BIS냉장김치냉장,주방팬트리,중문,드레룸",25.04.12,"['2년이내', '방세개', '화장실두개', '세대당1대']",남동향,10084202.717692735
경기도,오산시,궐동,오산대역세교모아미래도,월세,101동,17/25,"2,000/150",107.89,NDOC1,"즉시입주가능, 에어컨4대, 알파룸, 현관펜트리,거실주방 타일바닥",25.03.25,"['2년이내', '방네개이상', '화장실두개', '고층']",남동향,
경기도,오산시,궐동,오산세교2지구중흥S-클래스에듀파크,월세,505동,중/25,"4,000/130",113.68,OWNER,비번보유.융무.등기완료.시에3.아일랜드.펜트리2.식기세척기.드레스룸등,25.04.07,"['2년이내', '융자금없는', '대단지', '방세개']",남서향,
경기도,오산시,궐동,오산세교2지구중흥S-클래스에듀파크,월세,504동,13/25,"3,000/120",96.97,OWNER,"귀한A타입, 빠른입주가능, 시에4 화장대 중문등 풀옵션, 예쁜 인테리어",25.04.19,"['2년이내', '대단지', '방세개', '화장실두개']",남동향,
경기도,오산시,궐동,오산세교2지구중흥S-클래스에듀파크,월세,504동,7/25,"5,000/110",96.97,OWNER,따뜻한 남서향.예쁜판상형.펜트리.아일랜드.드레스룸.붙박이장.중문 등,25.04.19,"['2년이내', '대단지', '방세개', '화장실두개']",남서향,
경기도,오산시,궐동,오산세교2지구중흥S-클래스에듀파크,월세,510동,23/25,"5,000/120",81.8,OWNER,"Mint, 풀옵션에 가전까지, 즉시입주, 주인거주로 깨끗",25.04.16,"['2년이내', '대단지', '방세개', '화장실두개']",남동향,
경기도,오산시,궐동,오산세교2지구중흥S-클래스에듀파크,월세,510동,저/25,"3,000/120",81,OWNER,"실사진,시에어컨2대,주방아일랜드,중문,냉장고장,예쁜정원뷰,엘배2대",25.04.14,"['2년이내', '대단지', '방세개', '화장실두개']",남서향,
경기도,오산시,궐동,우남퍼스트빌,월세,108동,15/20,"2,000/100",113.86,OWNER,5월 중순이후 이사가능,25.04.19,"['25년이내', '대단지', '방세개', '화장실두개']",남향,
경기도,오산시,궐동,우남퍼스트빌,매매,110동,16/20,350000000,113.86,OWNER,전면동 남향 전망최상 거실 작은방확장 수리되어 집깨끗 이사협의,25.04.18,"['25년이내', '대단지', '방세개', '화장실두개']",남향,10161819.339539787
경기도,오산시,궐동,우남퍼스트빌,매매,104동,18/20,300000000,113.86,OWNER,"지하주차장 연결 ,고층 뷰가 너무 좋은 정류장 가까운 동 주인거주중",25.04.16,"['25년이내', '대단지', '방세개', '화장실두개']",남향,8710130.862462675
경기도,오산시,궐동,우남퍼스트빌,매매,104동,18/20,300000000,113.86,OWNER,협의입주 거실 작은방확장 버스종점 지하주차장  바로 연결,25.04.15,"['25년이내', '대단지', '방세개', '화장실두개']",남향,8710130.862462675
경기도,오산시,궐동,우남퍼스트빌,매매,109동,20/20,320000000,113.86,OWNER,"거실, 작은방확장, 층간 소음으로부터 자유로운 탑층임.",25.04.15,"['25년이내', '대단지', '탑층', '방세개']",남향,9290806.253293518
경기도,오산시,궐동,우남퍼스트빌,매매,102동,6/20,340000000,113.86,OWNER,방2개 확장  씽크대  화장실 수리,25.04.15,"['25년이내', '대단지', '욕실수리', '방두개']",남향,9871481.644124363
경기도,오산시,궐동,우남퍼스트빌,매매,102동,10/20,320000000,113.86,OWNER,"부분리모델링,주방,욕실,바닥등,주인거주로 관리잘된집,남향,로얄층",25.04.12,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9290806.253293518
경기도,오산시,궐동,우남퍼스트빌,매매,110동,9/20,350000000,113.86,OWNER,전면동 남향 전망최상 강추 방2확장 올리모델링 완전깨끗 이사협의,25.04.11,"['25년이내', '대단지', '방세개', '화장실두개']",남향,10161819.339539787
경기도,오산시,궐동,우남퍼스트빌,매매,104동,중/20,300000000,113.86,OWNER,"세안고매매,34펑, 지하주차장 연결동, 정남향, 상가가까운동 채광 굿",25.04.18,"['25년이내', '대단지', '방세개', '화장실두개']",남향,8710130.862462675
경기도,오산시,궐동,우남퍼스트빌,매매,109동,13/20,310000000,113.86,OWNER,협의입주 기본형으로 관리잘된집,25.04.10,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9000468.557878096
경기도,오산시,궐동,우남퍼스트빌,월세,102동,2/20,"2,000/100",113.86,OWNER,5월19일 이후 입주가능 기본형,25.04.10,"['25년이내', '대단지', '방세개', '화장실두개']",남향,
경기도,오산시,궐동,우남퍼스트빌,매매,104동,14/20,330000000,113.86,OWNER,"화이트톤 깔끔한 올리모델링,일조량,조망권굿,세안고매매 완전 깨끗해요",25.04.10,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9581143.948708942
경기도,오산시,궐동,우남퍼스트빌,매매,104동,4/20,280000000,113.86,OWNER,급매  빠른입주가능 기본형 관리잘되어 깨끗,25.04.08,"['25년이내', '대단지', '급매', '방세개']",남향,8129455.471631829
경기도,오산시,궐동,우남퍼스트빌,매매,104동,2/20,280000000,113.86,OWNER,급매 남향 거실방확장 지하주차장엘베연결동 입주협의,25.04.08,"['25년이내', '대단지', '급매', '방세개']",남향,8129455.471631829
경기도,오산시,궐동,우남퍼스트빌,매매,101동,12/20,300000000,113.86,OWNER,남향 전면동 방2확장 집깨끗 채광좋아요 이사협의,25.04.08,"['25년이내', '대단지', '방세개', '화장실두개']",남향,8710130.862462675
경기도,오산시,궐동,우남퍼스트빌,매매,108동,15/20,320000000,113.86,OWNER,5월이후협의 기본형 주차장 연결동 집상태깨끗,25.04.07,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9290806.253293518
경기도,오산시,궐동,우남퍼스트빌,매매,108동,5/20,300000000,113.86,OWNER,남향 안쪽라인 채광좋아요 집깔끔깨끗 이사협의 주차장연결동 편리,25.04.05,"['25년이내', '대단지', '방세개', '화장실두개']",남향,8710130.862462675
경기도,오산시,궐동,우남퍼스트빌,매매,101동,5/20,310000000,113.86,OWNER,"전면동 정남향, 올확장 관리잘된 집",25.04.04,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9000468.557878096
경기도,오산시,궐동,우남퍼스트빌,매매,103동,1/20,290000000,113.86,DOC,1층으로서 출입구 별도  아이들 뛰기 좋아요,25.04.11,"['25년이내', '대단지', '1층', '방세개']",남향,8419793.167047251
경기도,오산시,궐동,우남퍼스트빌,매매,109동,10/20,360000000,113.86,OWNER,2년전 올리모델링   이사는 협의,25.03.31,"['25년이내', '대단지', '방세개', '화장실두개']",남향,10452157.03495521
경기도,오산시,궐동,우남퍼스트빌,매매,101동,14/20,290000000,113.86,DOC,급매 남향 전면동 밝고 채광좋아요 이사협의,25.04.10,"['25년이내', '대단지', '급매', '방세개']",남향,8419793.167047251
경기도,오산시,궐동,우남퍼스트빌,매매,102동,2/20,280000000,113.86,OWNER,"정남향, 5월19일 이후 입주 협의",25.03.27,"['25년이내', '대단지', '방세개', '화장실두개']",남향,8129455.471631829
경기도,오산시,궐동,우남퍼스트빌,매매,101동,14/20,290000000,113.86,DOC,급매  빠른입주  중간라인 작은방2 확장 입구동 집상태깨끗,25.04.05,"['25년이내', '대단지', '급매', '방세개']",남향,8419793.167047251
경기도,오산시,궐동,우남퍼스트빌,매매,110동,16/20,340000000,113.86,DOC,맨앞동 일조량 좋아요  리모델링한집 깔끔,25.04.04,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9871481.644124363
경기도,오산시,궐동,우남퍼스트빌,전세,104동,5/20,200000000,113.86,DOC,뒷산이 좋은집  도보산책 1시간반 내측호수,25.04.01,"['25년이내', '대단지', '방세개', '화장실두개']",남향,5806753.908308449
경기도,오산시,궐동,우남퍼스트빌,매매,109동,중/20,290000000,113.86,OWNER,급매 시세보다 저렴 집상태 깨끗,25.03.24,"['25년이내', '대단지', '급매', '방세개']",남향,8419793.167047251
경기도,오산시,궐동,우남퍼스트빌,매매,101동,18/20,350000000,113.86,DOC,전체 인테리어 잘되어 있는집,25.03.27,"['25년이내', '대단지', '방세개', '화장실두개']",남향,10161819.339539787
경기도,오산시,궐동,우남퍼스트빌,매매,101동,3/20,300000000,113.86,DOC,전면동  아늑한집,25.03.27,"['25년이내', '대단지', '방세개', '화장실두개']",남향,8710130.862462675
경기도,오산시,궐동,우남퍼스트빌,매매,101동,4/20,310000000,113.86,NONE,내부상태최상 입주는 즉시가능함 가격절충가능함,25.04.01,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9000468.557878096
경기도,오산시,궐동,우남퍼스트빌,매매,106동,13/25,259000000,95.29,OWNER,급매 전세끼고 매매 26년3월입주가능 전망최고,25.04.10,"['25년이내', '대단지', '급매', '방세개']",남동향,8985185.3814671
경기도,오산시,궐동,우남퍼스트빌,매매,106동,23/25,270000000,95.29,OWNER,,25.04.10,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,9366795.57141358
경기도,오산시,궐동,우남퍼스트빌,매매,106동,25/25,270000000,95.29,OWNER,"탑층완전강추,확트인뷰,일조량풍부,베란다,씽크대,전등,보일러교체,집상태최상",25.04.10,"['25년이내', '대단지', '보일러교체', '탑층']",남향,9366795.57141358
경기도,오산시,궐동,우남퍼스트빌,월세,106동,16/25,"2,000/90",95.29,DOC,협의입주 남동향 중간라인 집상태 양호,25.04.15,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,
경기도,오산시,궐동,우남퍼스트빌,월세,105동,16/25,"1,000/95",95.29,DOC,햇빛 잘드는 남향집  이사는 협의,25.04.15,"['25년이내', '대단지', '방세개', '화장실두개']",남향,
경기도,오산시,궐동,우남퍼스트빌,매매,105동,2/25,289000000,95.29,DOC,수리된집  깔끔해요,25.04.11,"['25년이내', '대단지', '방세개', '화장실두개']",남향,10025940.444957498
경기도,오산시,궐동,우남퍼스트빌,매매,105동,20/25,280000000,95.29,OWNER,남향 채광밝아요 이사협의 수리되어 집상태깨끗 주차장연결동,25.03.24,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9713713.92591038
경기도,오산시,궐동,우남퍼스트빌,매매,105동,24/25,280000000,95.29,DOC,정상협의입주  남향 기본형  관리잘된집,25.03.31,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9713713.92591038
