Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,오산시,궐동,궐동대우3차,매매,101동,2/15,190000000,81.73,DOC,수리상태 괜찮음.,25.03.31,"['25년이상', '방세개', '화장실한개', '저층']",남향,7685050.165178025
경기도,오산시,궐동,궐동대우3차,매매,102동,5/15,175000000,81.73,DOC,"아침 햇살이 좋으며,교통좋고,생활권 권리한 집",25.03.25,"['25년이상', '방세개', '화장실한개', '저층']",동향,7078335.6784534445
경기도,오산시,궐동,궐동대우3차,매매,101동,10/15,190000000,81.73,DOC,수리되어 깨끗해요,25.03.20,"['25년이상', '방세개', '화장실한개', '중층']",동향,7685050.165178025
경기도,오산시,궐동,랜드마크1(도시형),매매,1동,12/13,520000000000,23.2,OWNER,"월세안고매매,저렴한매매가,풀옵션,인프라좋음,도시형생활주택",25.04.02,"['15년이내', '소형평수', '방한개', '화장실한개']",동향,74095181034.48276
경기도,오산시,궐동,랜드마크1(도시형),월세,1동,고/13,300/35,19.83,OWNER,"공실,청소완료,전입가능.당일입주가능.도시형생활주택.편의점.병원 인프라굿",25.04.01,"['15년이내', '융자금없는', '소형평수', '방한개']",서향,
경기도,오산시,궐동,랜드마크1(도시형),월세,1동,6/13,200/35,19.83,DOC,오산시 궐동 도시형생활주택 월세,25.03.31,"['15년이내', '화장실한개', '소형평수', '방한개']",동향,
경기도,오산시,궐동,랜드마크1(도시형),매매,1동,고/13,600000000000,19.83,OWNER,세교2지구 원룸형 아파트 고층 매매,25.03.24,"['15년이내', '소형평수', '방한개', '화장실한개']",남향,100023751891.07414
경기도,오산시,궐동,랜드마크1(도시형),매매,1동,3/13,450000000000,19.83,DOC,오산시 궐동 원룸형 도시형 생활주택 급매매  월세안고 분양가이하,25.03.21,"['15년이내', '급매', '소형평수', '방세개']",동향,75017813918.30562
경기도,오산시,궐동,랜드마크1(도시형),월세,1동,6/13,200/35,19.83,NONE,깔끔한내외관,25.03.24,"['15년이내', '소형평수', '방한개', '화장실한개']",동향,
경기도,오산시,궐동,무궁화,매매,A동,5/5,155000000,73.68,DOC,욕실 씽크대 보일러배관 샷시등 집수리했어요 남향 전망좋음,25.03.18,"['25년이상', '탑층', '방세개', '화장실한개']",남향,6954352.266558088
경기도,오산시,궐동,센트하임(주상복합),매매,1동,15/15,230000000,108.88,OWNER,"상가이용 굿, 층간소음 없이 조용한 탑층, 주인거주로 관리굿",25.03.20,"['25년이내', '탑층', '방세개', '화장실두개']",남서향,6983197.556943424
경기도,오산시,궐동,센트하임(주상복합),매매,1동,11/15,240000000,108.88,OWNER,"남향으로 햇빛잘들고 깨끗하게 관리잘 한 집, 주인거주로 날짜는 협의가능",25.03.17,"['25년이내', '방세개', '화장실두개', '고층']",남향,7286814.842027922
경기도,오산시,궐동,안국,매매,A동,중/6,150000000,79.17,DOC,"오산천 조은병원 인근 올수리 한샘씽크대, 붙박이장 햇볕잘들어옴",25.04.08,"['25년이상', '올수리', '방두개', '화장실한개']",남향,6263328.912466844
경기도,오산시,궐동,오산대역세교모아미래도,전세,105동,9/22,340000000,120.6,NDOC1,"에어컨6, 중문,대형펜트리, 붙박이장, 드레스룸, 화장대등 옵션최고",25.04.09,"['2년이내', '대형평수', '방세개', '화장실두개']",남서향,9319791.873963516
경기도,오산시,궐동,오산대역세교모아미래도,전세,102동,21/25,400000000,120.6,NDOC1,"확트인정남향,에어컨5, 중문,현관창고,주방팬트리,조명",25.04.05,"['2년이내', '방세개', '화장실두개', '고층']",남향,10964461.028192373
경기도,오산시,궐동,오산대역세교모아미래도,전세,105동,20/22,380000000,120.6,DOC,"전망굿,방4,식기세척기,시스템에어컨5대,현관펜트리,주방펜트리,붙박이장",25.03.25,"['2년이내', '방네개이상', '화장실두개', '고층']",남서향,10416237.976782754
경기도,오산시,궐동,오산대역세교모아미래도,전세,103동,20/25,370000000,120.3,NDOC1,"정남향 뻥뷰 풀에어컨 냉장고, 김치냉장고, 팬트리, 붙박이장, 드레스룸",25.04.01,"['2년이내', '방세개', '화장실두개', '고층']",남향,10167418.536990857
경기도,오산시,궐동,오산대역세교모아미래도,월세,103동,20/25,"5,000/160",120.3,NDOC1,"신축 첫입주,방4,욕실2정남향,물향기수목원.오산대,홈플러스 도보가능",25.03.13,"['2년이내', '방네개이상', '화장실두개', '고층']",남향,
경기도,오산시,궐동,오산대역세교모아미래도,전세,104동,7/22,330000000,108.18,NDOC1,"오산대역보도가, 밝고 환함, 풀에어컨, 창고,거실팬트리, 드레스룸 화장대",25.04.05,"['2년이내', '융자금없는', '방세개', '화장실두개']",남서향,10084202.717692735
경기도,오산시,궐동,오산대역세교모아미래도,월세,101동,17/25,"2,000/150",107.89,NDOC1,"즉시입주가능, 에어컨4대, 알파룸, 현관펜트리,거실주방 타일바닥",25.03.25,"['2년이내', '방네개이상', '화장실두개', '고층']",남동향,
경기도,오산시,궐동,오산대역세교모아미래도,전세,105동,9/22,340000000,120.6,NDOC1,"에어컨6, 중문,대형펜트리, 붙박이장, 드레스룸, 화장대등 옵션최고",25.04.09,"['2년이내', '대형평수', '방세개', '화장실두개']",남서향,9319791.873963516
경기도,오산시,궐동,오산대역세교모아미래도,전세,102동,21/25,400000000,120.6,NDOC1,"확트인정남향,에어컨5, 중문,현관창고,주방팬트리,조명",25.04.05,"['2년이내', '방세개', '화장실두개', '고층']",남향,10964461.028192373
경기도,오산시,궐동,오산대역세교모아미래도,전세,105동,20/22,380000000,120.6,DOC,"전망굿,방4,식기세척기,시스템에어컨5대,현관펜트리,주방펜트리,붙박이장",25.03.25,"['2년이내', '방네개이상', '화장실두개', '고층']",남서향,10416237.976782754
경기도,오산시,궐동,오산대역세교모아미래도,전세,103동,20/25,370000000,120.3,NDOC1,"정남향 뻥뷰 풀에어컨 냉장고, 김치냉장고, 팬트리, 붙박이장, 드레스룸",25.04.01,"['2년이내', '방세개', '화장실두개', '고층']",남향,10167418.536990857
경기도,오산시,궐동,오산대역세교모아미래도,월세,103동,20/25,"5,000/160",120.3,NDOC1,"신축 첫입주,방4,욕실2정남향,물향기수목원.오산대,홈플러스 도보가능",25.03.13,"['2년이내', '방네개이상', '화장실두개', '고층']",남향,
경기도,오산시,궐동,오산대역세교모아미래도,전세,104동,7/22,330000000,108.18,NDOC1,"오산대역보도가, 밝고 환함, 풀에어컨, 창고,거실팬트리, 드레스룸 화장대",25.04.05,"['2년이내', '융자금없는', '방세개', '화장실두개']",남서향,10084202.717692735
경기도,오산시,궐동,오산대역세교모아미래도,월세,101동,17/25,"2,000/150",107.89,NDOC1,"즉시입주가능, 에어컨4대, 알파룸, 현관펜트리,거실주방 타일바닥",25.03.25,"['2년이내', '방네개이상', '화장실두개', '고층']",남동향,
경기도,오산시,궐동,오산세교2지구중흥S-클래스에듀파크,월세,505동,중/25,"4,000/130",113.68,OWNER,비번보유.융무.등기완료.시에3.아일랜드.펜트리2.식기세척기.드레스룸등,25.04.07,"['2년이내', '융자금없는', '대단지', '방세개']",남서향,
경기도,오산시,궐동,오산세교2지구중흥S-클래스에듀파크,월세,507동,17/25,"3,000/120",113.68,DOC,융무 막힘없는뷰 즉시입주가능 보증금조정가능,25.03.31,"['2년이내', '융자금없는', '대단지', '방세개']",남동향,
경기도,오산시,궐동,오산세교2지구중흥S-클래스에듀파크,월세,504동,13/25,"3,000/120",96.97,OWNER,"빠른입주가능,풀옵션,판상형,풀시에,펜트리,드레스룸,화장대,중문",25.03.28,"['2년이내', '대단지', '방세개', '화장실두개']",남동향,
경기도,오산시,궐동,오산세교2지구중흥S-클래스에듀파크,월세,504동,7/25,"5,000/110",96.97,NDOC1,주방아일랜드 붙박이장 드레스룸 팬트리 중문등 4월말입주협의가능,25.03.22,"['2년이내', '대단지', '방세개', '화장실두개']",남서향,
경기도,오산시,궐동,오산세교2지구중흥S-클래스에듀파크,월세,510동,23/25,"5,000/120",81.8,MOBL,"신축아파트 월세 5000,120",25.04.09,"['2년이내', '대단지', '화장실두개', '방세개']",남동향,
경기도,오산시,궐동,오산세교2지구중흥S-클래스에듀파크,월세,510동,저/25,"3,000/120",81,OWNER,"실사진,시에컨2대,주방아일랜드,중문,냉장고장,예쁜정원뷰,엘배2대",25.03.13,"['2년이내', '대단지', '방세개', '화장실두개']",남서향,
경기도,오산시,궐동,우남퍼스트빌,매매,109동,13/20,310000000,113.86,OWNER,협의입주 기본형으로 관리잘된집,25.04.10,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9000468.557878096
경기도,오산시,궐동,우남퍼스트빌,월세,102동,2/20,"2,000/100",113.86,OWNER,5월19일 이후 입주가능 기본형,25.04.10,"['25년이내', '대단지', '방세개', '화장실두개']",남향,
경기도,오산시,궐동,우남퍼스트빌,매매,104동,14/20,330000000,113.86,OWNER,"화이트톤 깔끔한 올리모델링,일조량,조망권굿,세안고매매 완전 깨끗해요",25.04.10,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9581143.948708942
경기도,오산시,궐동,우남퍼스트빌,매매,104동,4/20,280000000,113.86,OWNER,급매  빠른입주가능 기본형 관리잘되어 깨끗,25.04.08,"['25년이내', '대단지', '급매', '방세개']",남향,8129455.471631829
경기도,오산시,궐동,우남퍼스트빌,매매,104동,2/20,280000000,113.86,OWNER,급매 남향 거실방확장 지하주차장엘베연결동 입주협의,25.04.08,"['25년이내', '대단지', '급매', '방세개']",남향,8129455.471631829
경기도,오산시,궐동,우남퍼스트빌,매매,101동,12/20,300000000,113.86,OWNER,남향 전면동 방2확장 집깨끗 채광좋아요 이사협의,25.04.08,"['25년이내', '대단지', '방세개', '화장실두개']",남향,8710130.862462675
경기도,오산시,궐동,우남퍼스트빌,매매,104동,18/20,300000000,113.86,OWNER,후문.상가가까운동.로얄층.확장된집.햇살가득.아주깨끗해요.지하주차장연결된동,25.04.08,"['25년이내', '대단지', '방세개', '화장실두개']",남향,8710130.862462675
경기도,오산시,궐동,우남퍼스트빌,매매,108동,15/20,320000000,113.86,OWNER,5월이후협의 기본형 주차장 연결동 집상태깨끗,25.04.07,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9290806.253293518
경기도,오산시,궐동,우남퍼스트빌,매매,108동,5/20,300000000,113.86,OWNER,남향 안쪽라인 채광좋아요 집깔끔깨끗 이사협의 주차장연결동 편리,25.04.05,"['25년이내', '대단지', '방세개', '화장실두개']",남향,8710130.862462675
경기도,오산시,궐동,우남퍼스트빌,매매,101동,5/20,310000000,113.86,OWNER,"전면동 정남향, 올확장 관리잘된 집",25.04.04,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9000468.557878096
경기도,오산시,궐동,우남퍼스트빌,매매,110동,9/20,350000000,113.86,OWNER,협의입주 전면동 전망최고 화장실 씽크대등 올리모델링,25.04.03,"['25년이내', '대단지', '방세개', '화장실두개']",남향,10161819.339539787
경기도,오산시,궐동,우남퍼스트빌,매매,109동,10/20,360000000,113.86,OWNER,2년전 올리모델링   이사는 협의,25.03.31,"['25년이내', '대단지', '방세개', '화장실두개']",남향,10452157.03495521
경기도,오산시,궐동,우남퍼스트빌,매매,101동,14/20,290000000,113.86,DOC,급매 남향 전면동 밝고 채광좋아요 이사협의,25.04.10,"['25년이내', '대단지', '급매', '방세개']",남향,8419793.167047251
경기도,오산시,궐동,우남퍼스트빌,매매,103동,1/20,290000000,113.86,DOC,1층매매 남향 아이키우기좋은집 세대현관출입구별도 입주협의,25.04.08,"['25년이내', '대단지', '1층', '방세개']",남향,8419793.167047251
경기도,오산시,궐동,우남퍼스트빌,매매,109동,20/20,320000000,113.86,OWNER,남향 조용한탑층 거실방확장 채광좋고 깨끗함 이사협의,25.03.28,"['25년이내', '대단지', '탑층', '방세개']",남향,9290806.253293518
경기도,오산시,궐동,우남퍼스트빌,매매,102동,2/20,290000000,113.86,OWNER,"정남향, 5월19일 이후 입주 협의",25.03.27,"['25년이내', '대단지', '방세개', '화장실두개']",남향,8419793.167047251
경기도,오산시,궐동,우남퍼스트빌,매매,101동,14/20,290000000,113.86,DOC,급매  빠른입주  중간라인 작은방2 확장 입구동 집상태깨끗,25.04.05,"['25년이내', '대단지', '급매', '방세개']",남향,8419793.167047251
경기도,오산시,궐동,우남퍼스트빌,매매,101동,14/20,295000000,113.86,DOC,"협의입주,주차장연결동,주인거주",25.04.05,"['25년이내', '대단지', '방세개', '화장실두개']",남향,8564962.014754962
경기도,오산시,궐동,우남퍼스트빌,매매,110동,16/20,340000000,113.86,DOC,맨앞동 일조량 좋아요  리모델링한집 깔끔,25.04.04,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9871481.644124363
경기도,오산시,궐동,우남퍼스트빌,전세,104동,5/20,200000000,113.86,DOC,뒷산이 좋은집  도보산책 1시간반 내측호수,25.04.01,"['25년이내', '대단지', '방세개', '화장실두개']",남향,5806753.908308449
경기도,오산시,궐동,우남퍼스트빌,매매,109동,중/20,290000000,113.86,OWNER,급매 시세보다 저렴 집상태 깨끗,25.03.24,"['25년이내', '대단지', '급매', '방세개']",남향,8419793.167047251
경기도,오산시,궐동,우남퍼스트빌,매매,102동,중/20,320000000,113.86,OWNER,협의입주 씽크대교체 화장실 수리된 깨끗한 집,25.03.24,"['25년이내', '대단지', '욕실수리', '방세개']",남향,9290806.253293518
경기도,오산시,궐동,우남퍼스트빌,매매,101동,18/20,350000000,113.86,DOC,전체 인테리어 잘되어 있는집,25.03.27,"['25년이내', '대단지', '방세개', '화장실두개']",남향,10161819.339539787
경기도,오산시,궐동,우남퍼스트빌,매매,101동,3/20,300000000,113.86,DOC,전면동  아늑한집,25.03.27,"['25년이내', '대단지', '방세개', '화장실두개']",남향,8710130.862462675
경기도,오산시,궐동,우남퍼스트빌,매매,108동,4/20,290000000,113.86,DOC,급매 남향 지대높아 채광좋아요 집깨끗 이사협의 주차장연결동,25.03.21,"['25년이내', '대단지', '급매', '방세개']",남향,8419793.167047251
경기도,오산시,궐동,우남퍼스트빌,매매,101동,4/20,310000000,113.86,NONE,내부상태최상 입주는 즉시가능함 가격절충가능함,25.04.01,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9000468.557878096
경기도,오산시,궐동,우남퍼스트빌,매매,106동,13/25,259000000,95.29,OWNER,급매 전세끼고 매매 26년3월입주가능 전망최고,25.04.10,"['25년이내', '대단지', '급매', '방세개']",남동향,8985185.3814671
경기도,오산시,궐동,우남퍼스트빌,매매,106동,23/25,270000000,95.29,OWNER,,25.04.10,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,9366795.57141358
경기도,오산시,궐동,우남퍼스트빌,매매,106동,25/25,270000000,95.29,OWNER,"탑층완전강추,확트인뷰,일조량풍부,베란다,씽크대,전등,보일러교체,집상태최상",25.04.10,"['25년이내', '대단지', '보일러교체', '탑층']",남향,9366795.57141358
경기도,오산시,궐동,우남퍼스트빌,매매,105동,2/25,290000000,95.29,DOC,남향 씽크대 욕실등 리모델링 집깨끗해요 이사협의,25.04.10,"['25년이내', '대단지', '방세개', '화장실두개']",남향,10060632.280407177
경기도,오산시,궐동,우남퍼스트빌,매매,106동,4/25,295000000,95.29,DOC,1년전 확장올리모델링 집깨끗 숲세권 공기좋고 조용해요 빠른입주가능,25.04.08,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,10234091.457655577
경기도,오산시,궐동,우남퍼스트빌,월세,106동,저/25,"2,000/90",95.29,DOC,방3  욕실2   공실 즉시입주  ,25.04.10,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,
경기도,오산시,궐동,우남퍼스트빌,매매,105동,20/25,280000000,95.29,OWNER,남향 채광밝아요 이사협의 수리되어 집상태깨끗 주차장연결동,25.03.24,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9713713.92591038
경기도,오산시,궐동,우남퍼스트빌,매매,105동,24/25,280000000,95.29,DOC,정상협의입주  남향 기본형  관리잘된집,25.03.31,"['25년이내', '대단지', '방세개', '화장실두개']",남향,9713713.92591038
경기도,오산시,궐동,우남퍼스트빌,월세,106동,16/25,"2,000/90",95.29,DOC,협의입주 남향 중간라인 집상태 양호,25.03.15,"['25년이내', '대단지', '방세개', '화장실두개']",남동향,
경기도,오산시,궐동,우남퍼스트빌,월세,105동,16/25,"1,000/95",95.29,DOC,햇빛 잘드는 남향집  이사는 협의,25.03.12,"['25년이내', '대단지', '방세개', '화장실두개']",남향,
경기도,오산시,궐동,제일하이빌,매매,101동,3/20,300000000,115.77,OWNER,남향 채광좋아요 기본형 이사협의,25.04.10,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,8566429.126716767
경기도,오산시,궐동,제일하이빌,매매,101동,14/20,320000000,115.77,OWNER,남향 거실확장 수리되어 집깨끗 밝고 채광좋아요 이사협의,25.04.08,"['25년이내', '방세개', '화장실두개', '고층']",남향,9137524.401831219
경기도,오산시,궐동,제일하이빌,월세,103동,18/20,"2,000/100",115.77,OWNER,5월말이후  이사가능집상태 깨끗해요,25.03.31,"['25년이내', '방세개', '화장실두개', '고층']",남향,
경기도,오산시,궐동,제일하이빌,매매,105동,3/20,320000000,115.77,DOC,전면동  내측호수 깔끔하게 수리,25.04.07,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,9137524.401831219
경기도,오산시,궐동,제일하이빌,매매,105동,15/20,300000000,115.77,OWNER,"전망좋음, 남향, 채광좋음, 깨끗함, 입주협의가능",25.03.19,"['25년이내', '방세개', '화장실두개', '고층']",남향,8566429.126716767
경기도,오산시,궐동,제일하이빌,매매,103동,2/20,290000000,115.77,OWNER,남향 앞트인 전면동 거실 방1확장 집깨끗 이사협의,25.03.17,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,8280881.489159541
경기도,오산시,궐동,제일하이빌,매매,103동,1/20,300000000,115.77,OWNER,남향 앞트인 전면동 귀한1층매매 아이키우기좋아요 이사협의,25.03.17,"['25년이내', '1층', '방세개', '화장실두개']",남향,8566429.126716767
경기도,오산시,궐동,제일하이빌,월세,101동,14/20,"2,000/100",115.77,DOC,집수리예정  4월말이후 이사가능,25.03.24,"['25년이내', '방세개', '화장실두개', '고층']",남향,
경기도,오산시,궐동,제일하이빌,매매,101동,1/20,280000000,115.77,DOC,1층매매 층간소음걱정없어요 남향 기본형 이사협의,25.03.24,"['25년이내', '1층', '방세개', '화장실두개']",남향,7995333.851602316
경기도,오산시,궐동,제일하이빌,매매,101동,고/20,300000000,115.77,DOC,남향 채광좋고 밝아요 조용하고 깨끗한집 이사협의,25.03.28,"['25년이내', '방세개', '화장실두개', '고층']",남향,8566429.126716767
경기도,오산시,궐동,제일하이빌,매매,105동,15/20,300000000,115.77,NONE,,25.03.19,"['25년이내', '방세개', '화장실두개', '고층']",남향,8566429.126716767
경기도,오산시,궐동,제일하이빌,매매,102동,2/20,270000000,89.3,OWNER,화장실 주방 수리  전체적으로 시트지교체등 수리 된 집,25.03.24,"['25년이내', '주방교체', '방세개', '화장실두개']",남향,9995094.624860024
경기도,오산시,궐동,제일하이빌,매매,102동,18/20,250000000,89.3,OWNER,남향 중간라인 채광좋고 밝은집 부분수리 집깨끗 이사협의,25.03.13,"['25년이내', '방세개', '화장실두개', '고층']",남향,9254717.245240763
경기도,오산시,궐동,태양(주상복합),전세,1동,9/9,550000000000,26.31,DOC,다양한 옵션과 환경으로 편리한 주거 생활,25.03.28,"['15년이내', '소형평수', '탑층', '방한개']",남동향,69106109844.16573
경기도,오산시,궐동,호반써밋라센트,전세,206동,18/21,380000000,137.41,NDOC1,"방4,중문,현관창고,에어컨6,드레스룸,파우더장,주방팬트리,전기오븐,비데1",25.04.01,"['2년이내', '대형평수', '방네개이상', '화장실두개']",남향,9141971.472236374
경기도,오산시,궐동,호반써밋라센트,매매,207동,저/14,700000000,137.41,DOC,"4베이 구조, 정남향, 시스템에어컨, 주방대형팬트리 등",25.03.13,"['2년이내', '대형평수', '방세개', '화장실두개']",남향,16840473.76464595
경기도,오산시,궐동,호반써밋라포레,매매,309동,4/20,640000000,130.21,MOBL,"실사진,급매,방4,뻥뷰,풀옵션,시에어컨6,중문,펜트리,드레스,붙박이,화장",25.04.10,"['2년이내', '급매', '방네개이상', '화장실두개']",남향,16248386.452653406
경기도,오산시,궐동,호반써밋라포레,전세,307동,23/25,400000000,130.21,NDOC1,"방3,풀옵션,현관팬트리,중문,주방대형팬트리,냉장고장,에어컨5,드레스룸,파",25.04.10,"['2년이내', '대형평수', '방세개', '화장실두개']",남향,10155241.532908378
경기도,오산시,궐동,호반써밋라포레,월세,307동,23/25,"1억 5,000/100",130.21,NDOC1,"방3,풀옵션,대형팬트리,중문,드레스룸,에어컨5,화장대,냉장고장,등",25.04.10,"['2년이내', '대형평수', '방네개이상', '화장실두개']",남향,
경기도,오산시,궐동,호반써밋라포레,매매,307동,17/25,680000000,130.21,NDOC1,"풀옵션 입주빠른세대, 주방대형팬트리, 현관팬트리, 드레스룸, 냉장고장 등",25.04.10,"['2년이내', '대형평수', '방세개', '화장실두개']",남향,17263910.605944242
경기도,오산시,궐동,호반써밋라포레,매매,308동,19/25,690000000,130.21,NDOC1,"에어컨,주방팬트리,냉장고장,창고,바닥타일,드레스룸",25.04.10,"['2년이내', '방세개', '화장실두개', '고층']",남향,17517791.64426695
경기도,오산시,궐동,호반써밋라포레,매매,308동,17/25,660000000,130.21,NDOC1,"정남향4Bay, 방4, 시스템에어컨5대, 주방펜트리장, 인덕션",25.04.08,"['2년이내', '방네개이상', '화장실두개', '고층']",남향,16756148.529298825
경기도,오산시,궐동,호반써밋라포레,매매,309동,중/20,730000000,130.21,NDOC1,"풀옵션, 인테리어, 주인직접거주 ",25.04.10,"['2년이내', '방세개', '화장실두개', '중층']",남향,18533315.797557794
경기도,오산시,궐동,호반써밋라포레,매매,307동,중/25,720000000,130.21,NDOC1,"올화이트고급인테리어, 방4개, 펜트리, 드레스룸 등 풀옵션",25.04.08,"['2년이내', '방네개이상', '화장실두개', '중층']",남향,18279434.759235084
경기도,오산시,궐동,호반써밋라포레,매매,308동,중/25,650000000,130.21,NDOC1,"방4,에어컨5",25.04.08,"['2년이내', '방네개이상', '화장실두개', '중층']",남향,16502267.490976116
경기도,오산시,궐동,호반써밋라포레,매매,309동,중/20,700000000,130.21,NDOC1,"전면동,방4,에어컨5,현관중문,주방팬트리,냉장고장,드레스룸,화장대,",25.04.08,"['2년이내', '방네개이상', '화장실두개', '중층']",남향,17771672.68258966
경기도,오산시,궐동,호반써밋라포레,매매,309동,10/20,700000000,130.21,NDOC1,"시에,방4개,현관팬트리,중문,드레스룸,냉장고장 풀옵션",25.04.01,"['2년이내', '방네개이상', '화장실두개', '중층']",남향,17771672.68258966
경기도,오산시,궐동,호반써밋라포레,매매,309동,3/20,700000000,130.21,NDOC1,"방4, 에어컨6대, 전면동, 펜트리, 붙박이장 등 수납공간 많음",25.03.29,"['2년이내', '방네개이상', '화장실두개', '세대당1대']",남향,17771672.68258966
경기도,오산시,궐동,호반써밋라포레,매매,309동,중/20,710000000,130.21,OWNER,시에풀.후문입구동.상가이용편리.펜트리.붙박이장.탄성.줄눈.식세기,25.03.31,"['2년이내', '방네개이상', '화장실두개', '중층']",남향,18025553.72091237
경기도,오산시,궐동,호반써밋라포레,매매,309동,15/20,720000000,130.21,OWNER,"완전뻥뷰, 시스템에어컨 FULL, 주방팬트리, 세끼고 매매, 뷰맛집",25.03.20,"['2년이내', '방세개', '화장실두개', '고층']",남향,18279434.759235084
경기도,오산시,궐동,호반써밋라포레,매매,307동,저/25,640000000,130.21,NDOC1,"세담초 바로 옆단지,동간거리 넓음,방4개구조,에어컨5대",25.03.25,"['2년이내', '방네개이상', '화장실두개', '세대당1대']",남향,16248386.452653406
경기도,오산시,궐동,호반써밋라포레,매매,308동,저/25,660000000,130.21,NDOC1,"주인거주로 관리 잘 된 집, 펜트리, 붙박이장 등 수납걱정 없는 집",25.03.25,"['2년이내', '방네개이상', '화장실두개', '세대당1대']",남향,16756148.529298825
경기도,오산시,궐동,호반써밋라포레,매매,307동,4/25,670000000,130.21,NDOC1,"방4,에어컨5대,현관팬트리,주방홈바장,드레스룸,",25.03.17,"['2년이내', '방네개이상', '화장실두개', '세대당1대']",남향,17010029.567621533
경기도,오산시,궐동,호반써밋라포레,매매,307동,저/25,690000000,130.21,NDOC1,"깔끔한 올화이트 인테리어, 각 방 에어컨, 대형펜트리 등 풀옵션",25.03.20,"['2년이내', '대형평수', '방세개', '화장실두개']",남향,17517791.64426695
경기도,오산시,궐동,호반써밋라포레,매매,308동,2/25,650000000,130.21,NDOC1,"에어컨5,방4개,현관팬트리,중문,드레스룸,바닥타일,줄눈,탄성코트,사생활필",25.03.13,"['2년이내', '방네개이상', '화장실두개', '세대당1대']",남향,16502267.490976116
경기도,오산시,궐동,호반써밋라포레,매매,304동,10/25,600000000,112.14,NDOC1,"시에4, 주방 및 현관팬트리, 중문, 냉장고장, 안방드레스룸, 화장대 등",25.04.10,"['2년이내', '방세개', '화장실두개', '중층']",남향,17687453.1835206
경기도,오산시,궐동,호반써밋라포레,매매,302동,15/25,585000000,112.14,OWNER,"완전강추 매매,방4,풀에어컨,확트인뷰",25.04.09,"['2년이내', '방네개이상', '화장실두개', '중층']",남서향,17245266.853932586
경기도,오산시,궐동,호반써밋라포레,매매,302동,4/25,580000000,112.14,NDOC1,"방4,에어컨6,드레스룸,화장대,현관장,주방팬트리,",25.04.09,"['2년이내', '방네개이상', '화장실두개', '세대당1대']",남동향,17097871.41073658
경기도,오산시,궐동,호반써밋라포레,매매,301동,1/25,580000000,112.14,OWNER,아이키우기좋은 높은1층.넓은거실.시에.중문.드레스룸.펜트리등 옵션다수,25.04.08,"['2년이내', '1층', '방두개', '화장실두개']",남동향,17097871.41073658
경기도,오산시,궐동,호반써밋라포레,매매,304동,13/25,620000000,112.14,OWNER,"풀에어컨, 중문,드레스룸,주방팬트리,현관창고,아트월,인덕션",25.04.05,"['2년이내', '방네개이상', '화장실두개', '중층']",남서향,18277034.95630462
경기도,오산시,궐동,호반써밋라포레,전세,302동,10/25,350000000,112.14,OWNER,"시에어컨4대,아일랜드식탁,주방대형팬트리,현관팬트리,막힘없는뻥뷰,유자무",25.04.04,"['2년이내', '융자금없는', '대형평수', '방네개이상']",남서향,10317681.02372035
경기도,오산시,궐동,호반써밋라포레,매매,303동,14/25,620000000,112.14,OWNER,"강추매매, 확트인 정원뷰 방3 대형팬트리, 에어컨5",25.04.02,"['2년이내', '대형평수', '방네개이상', '화장실두개']",남동향,18277034.95630462
경기도,오산시,궐동,호반써밋라포레,매매,304동,12/25,630000000,112.14,OWNER,"입주가능,풀옵션,방4개,폴리싱거실주방,붙박이장3,실링팬 인테리어굿",25.03.20,"['2년이내', '방네개이상', '화장실두개', '중층']",남서향,18571825.84269663
경기도,오산시,궐동,호반써밋라포레,매매,304동,중/25,620000000,112.14,NONE,시스템에어컨풀.중문.붙박이장등 풀옵션.매 물 접수 받아요~~~,25.03.27,"['2년이내', '방네개이상', '화장실두개', '중층']",남동향,18277034.95630462
경기도,오산시,궐동,호반써밋라포레,월세,306동,25/25,1억/120,99.46,NDOC1,"74타입 귀한 탑층, 에어컨3대, 거실 타일바닥, 펜트리, 화장대",25.04.03,"['2년이내', '탑층', '방세개', '화장실두개']",남향,
경기도,오산시,궐동,호반써밋라포레,월세,305동,9/25,"5,000/110",99.46,DOC,"방2,에어컨4,중문,주방팬트리,붙박이장,등",25.04.08,"['2년이내', '방두개', '화장실두개', '중층']",남동향,
경기도,오산시,궐동,호반써밋라포레,매매,306동,저/25,520000000,99.46,OWNER,"강추매매, 귀한30 정남향, 방3 대형팬트리, 중문, 에어컨4,",25.03.15,"['2년이내', '대형평수', '방세개', '화장실두개']",남향,17283412.427106377
