Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,오산시,금암동,세교데시앙포레,매매,603동,20/20,500000000,154.61,OWNER,". 전면동을 전망굿, 집상태굿.탑층다락방",25.02.18,"['15년이내', '대단지', '대형평수', '탑층']",남동향,10690721.816182652
경기도,오산시,금암동,세교데시앙포레,매매,616동,7/20,460000000,154.61,OWNER,중앙광장동 타워형 주차2대무료 도서관 목욕탕,25.02.15,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,9835464.07088804
경기도,오산시,금암동,세교데시앙포레,매매,607동,10/20,450000000,154.61,MOBL,지하2층.지상주차까지 있어 주차편리.,25.02.13,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,9621649.634564389
경기도,오산시,금암동,세교데시앙포레,매매,604동,4/20,460000000,154.61,OWNER,내년입주하실분 아늑한 전망나오고 차량2대무료주차,25.02.10,"['15년이내', '대단지', '대형평수', '방네개이상']",남동향,9835464.07088804
경기도,오산시,금암동,세교데시앙포레,매매,613동,14/20,460000000,154.61,NDOC1,"급매,세안고매매,정문가까워서 상권이용편리,집상태굿,선호타입",25.02.10,"['15년이내', '대단지', '급매', '대형평수']",남동향,9835464.07088804
경기도,오산시,금암동,세교데시앙포레,매매,609동,20/20,460000000,127.08,OWNER,"세끼고 매매, 층간소음 걱정없는 탑층, 활용도 좋은 복층 다락방",25.03.04,"['15년이내', '대단지', '복층', '화장실두개']",남동향,11966171.702864338
경기도,오산시,금암동,세교데시앙포레,매매,609동,1/20,400000000,127.08,OWNER,"정원같은1층, 화이트필름,도배,중문,주인거주집깔끔",25.02.26,"['15년이내', '마당', '대단지', '1층']",남서향,10405366.698142903
경기도,오산시,금암동,세교데시앙포레,매매,610동,13/20,420000000,127.08,OWNER,모던한주방구조 거실 개방감좋아요 조용한 숲세권 학교인접,25.02.14,"['15년이내', '대단지', '방세개', '화장실두개']",남서향,10925635.033050047
경기도,오산시,금암동,세교데시앙포레,매매,610동,4/20,400000000,127.08,OWNER,아주 조용한 동 찾으시는 분 모던한 주방 넓은주방 학교상가인접동,25.02.03,"['15년이내', '대단지', '방세개', '화장실두개']",남서향,10405366.698142903
경기도,오산시,금암동,세교데시앙포레,매매,609동,고/20,440000000,127.08,NONE,ㄷ자형구조로 아이케어하기 좋은구조.다락방있고 조용하고 쾌적한동,25.02.18,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,11445903.367957193
경기도,오산시,금암동,세교데시앙포레,매매,601동,19/20,430000000,127.06,OWNER,최고의 뷰와 일조권을  경험해보세요 판상형4베이 하시보실수있어요,25.03.04,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,11187529.90713049
경기도,오산시,금암동,세교데시앙포레,매매,612동,14/20,410000000,127.06,OWNER,광장라인뷰 판상형이며 지하주차장2층까지 있어 주차편리 2대까지무상,25.02.26,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,10667179.678891862
경기도,오산시,금암동,세교데시앙포레,매매,601동,5/20,420000000,127.06,OWNER,주인거주로 관리가 잘되어있어요 날짜협의 전면동 상태양호 판상,25.02.17,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,10927354.793011175
경기도,오산시,금암동,세교데시앙포레,매매,606동,13/20,400000000,127.06,OWNER,공장라인뷰.조용하고 쾌척한동,25.02.13,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,10407004.564772548
경기도,오산시,금암동,세교데시앙포레,매매,612동,5/20,400000000,127.06,OWNER,"학교인접동7층높이5층,이사일협의가능",25.02.13,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,10407004.564772548
경기도,오산시,금암동,세교데시앙포레,매매,616동,6/20,410000000,127.06,OWNER,"중앙공원 조망권, 눈높이 편안한 집이에요",25.02.13,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,10667179.678891862
경기도,오산시,금암동,세교데시앙포레,매매,616동,15/20,410000000,127.06,OWNER,중앙광장동 남서향으로 햇살풍부 집 깨끗,25.02.10,"['15년이내', '대단지', '방세개', '화장실두개']",남서향,10667179.678891862
경기도,오산시,금암동,세교데시앙포레,전세,616동,15/20,300000000,127.06,OWNER,중앙광장동 판상형4베이,25.02.10,"['15년이내', '융자금없는', '대단지', '방세개']",남서향,7805253.4235794125
경기도,오산시,금암동,세교데시앙포레,매매,602동,2/20,420000000,127.06,OWNER,전면동주인거주로 관리가 잘되어있어요 날짜협의 선호도높은 판상형4베이,25.02.10,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,10927354.793011175
경기도,오산시,금암동,세교데시앙포레,월세,612동,2/20,"3,000/120",127.06,OWNER,현재세입자가 신규입주아파트로 가시므로 날짜협의 집상태양호,25.02.06,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,
경기도,오산시,금암동,세교데시앙포레,매매,617동,저/20,420000000,127.06,NONE,"광장라인으로 조용한동. 판상형구조,인테리어협조",25.02.12,"['15년이내', '대단지', '방세개', '화장실두개']",남서향,10927354.793011175
경기도,오산시,금암동,세교데시앙포레,매매,612동,저/20,400000000,127.06,NONE,포베이구조.화장실인테리어.도배.led설치. 안방.거실붙박이설치,25.02.06,"['15년이내', '대단지', '방세개', '화장실두개']",남서향,10407004.564772548
경기도,오산시,금암동,세교데시앙포레,매매,616동,13/20,400000000,127.05,MOBL,전세안고매매. 타워형으로 따뜻,25.03.04,"['15년이내', '대단지', '방세개', '화장실두개']",남서향,10407823.691460056
경기도,오산시,금암동,세교데시앙포레,전세,610동,12/20,320000000,127.05,OWNER,"신학기 이사가능 타워형으로 따뜻,조정가능,도배.led 집상태굿",25.03.03,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,8326258.953168044
경기도,오산시,금암동,세교데시앙포레,매매,609동,고/20,400000000,127.05,OWNER,"신학기 이사가능 타워형으로 따뜻,조정가능",25.02.28,"['15년이내', '대단지', '방세개', '화장실두개']",남서향,10407823.691460056
경기도,오산시,금암동,세교데시앙포레,월세,609동,4/20,"3,000/120",127.05,OWNER,학교인접동 타워형 따뜻해요,25.02.20,"['15년이내', '대단지', '방세개', '화장실두개']",남서향,
경기도,오산시,금암동,세교데시앙포레,매매,617동,16/20,400000000,127.05,OWNER,"전면동 남향임,뻥뚫린뷰,깨끗,늦은입주",25.02.14,"['15년이내', '대단지', '방세개', '화장실두개']",남서향,10407823.691460056
경기도,오산시,금암동,세교데시앙포레,매매,612동,5/20,500000000,127.05,OWNER,"올 인테리어 된 집, 판상형, 입주협의",25.02.12,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,13009779.614325069
경기도,오산시,금암동,세교데시앙포레,전세,610동,중/20,320000000,127.05,NONE,도배.LED집상택룻,25.02.12,"['15년이내', '대단지', '방세개', '화장실두개']",남서향,8326258.953168044
경기도,오산시,금암동,세교데시앙포레,매매,609동,중/20,470000000,127.05,NONE,1.초.중.고 인접 2.풍수가 좋은 집 3.여계산.공원인접 4.강남버스,25.02.03,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,12229192.837465566
경기도,오산시,금암동,세교데시앙포레,매매,601동,10/20,400000000,126.98,OWNER,"뻥뚫린뷰,타워형구조,입주협의",25.03.04,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,10413561.1907387
경기도,오산시,금암동,세교데시앙포레,매매,602동,고/20,430000000,126.98,OWNER,"38, 전면동, 트인뷰, 집깔끔 입주협의",25.02.21,"['15년이내', '대단지', '방세개', '화장실두개']",남향,11194578.280044101
경기도,오산시,금암동,세교데시앙포레,매매,606동,12/20,400000000,126.98,OWNER,"빠른입주가능,아늑하고 조용한동,고인돌공원,여계산등산로 가까워서 편리해요",25.02.13,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,10413561.1907387
경기도,오산시,금암동,세교데시앙포레,매매,605동,3/20,390000000,126.98,OWNER,도배새로 led등교체 주인거주로 깨끗 날짜협의,25.02.10,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,10153222.160970232
경기도,오산시,금암동,세교데시앙포레,전세,602동,17/20,320000000,126.98,OWNER,빠른입주가능 전면동 일조권 뷰 만족 차량2대무료주차,25.02.10,"['15년이내', '대단지', '방세개', '화장실두개']",남동향,8330848.952590959
경기도,오산시,금암동,세교서희스타힐스,매매,1207동,12/16,380000000,109.69,OWNER,판상형구조.상권 굿.편의시설 너무좋아요. 학세권입니다.,25.03.04,"['15년이내', '방세개', '화장실두개', '고층']",남동향,11452259.093809828
경기도,오산시,금암동,세교서희스타힐스,매매,1207동,1/16,360000000,109.69,OWNER,"층간소음 걱정없이 자녀 키우기 좋은 귀한1층,세안고,맞통풍 햇볕 잘듬",25.02.28,"['15년이내', '1층', '방세개', '화장실두개']",남동향,10849508.615188258
경기도,오산시,금암동,세교서희스타힐스,매매,1207동,고/16,380000000,109.69,OWNER,"거실장,바닥 데코타일 수리,주인거주 관리 잘 된집,통풍 일광 좋아요",25.03.03,"['15년이내', '방세개', '화장실두개', '고층']",남동향,11452259.093809828
경기도,오산시,금암동,세교서희스타힐스,전세,1207동,4/16,260000000,109.69,OWNER,입주협의.상권이 좋아요.깔끔하게 관리되었답니다. 판상형. ,25.02.24,"['15년이내', '방세개', '화장실두개', '세대당1대']",남동향,7835756.2220804095
경기도,오산시,금암동,세교서희스타힐스,월세,1207동,4/16,"5,000/100",109.69,OWNER,3월중순 입주희망.초.중.고.공원  근처에 모두 있어요.상권 굿.,25.02.21,"['15년이내', '융자금적은', '방세개', '화장실두개']",남동향,
경기도,오산시,금암동,세교서희스타힐스,매매,1204동,3/12,375000000,109.69,NDOC1,,25.02.08,"['15년이내', '방세개', '화장실두개', '세대당1대']",남향,11301571.474154437
경기도,오산시,금암동,세교서희스타힐스,매매,1206동,9/14,395000000,109.58,OWNER,"입주협의,학교,상가 접한 단지",25.02.28,"['15년이내', '방세개', '화장실두개', '중층']",남향,11916271.901806898
경기도,오산시,금암동,세교서희스타힐스,매매,1204동,1/12,370000000,109.58,NDOC1,,25.02.24,"['15년이내', '1층', '방세개', '화장실두개']",남향,11162077.477641905
경기도,오산시,금암동,세교서희스타힐스,매매,1206동,1/14,360000000,109.58,NDOC1,,25.02.24,"['15년이내', '1층', '방세개', '화장실두개']",남향,10860399.707975907
경기도,오산시,금암동,세교서희스타힐스,매매,1206동,2/14,355000000,109.58,OWNER,"주인거주 관리 잘된집입니다, 입주협의",25.02.20,"['15년이내', '방세개', '화장실두개', '세대당1대']",남향,10709560.823142909
경기도,오산시,금암동,세교서희스타힐스,전세,1206동,12/14,300000000,109.58,OWNER,"빠른입주, 융무, 33A, 4베이구조, 밝은 톤 도배와 장판시공됨",25.02.17,"['15년이내', '융자금없는', '방세개', '화장실두개']",남동향,9050333.089979924
경기도,오산시,금암동,세교서희스타힐스,매매,1202동,17/18,363000000,109.57,OWNER,"개방감좋고 뻥트인 뷰,조망 일조권 최고,LED전등교체,수리된집",25.02.26,"['15년이내', '방세개', '화장실두개', '고층']",남동향,10951902.482431324
경기도,오산시,금암동,세교서희스타힐스,매매,1201동,8/18,360000000,109.57,OWNER,"빠른입주 급매,전망 채광 좋음,학교 상권 공원 다갖춤",25.02.20,"['15년이내', '급매', '방세개', '화장실두개']",남서향,10861390.891667427
경기도,오산시,금암동,세교서희스타힐스,매매,1201동,8/18,395000000,109.38,NDOC1,,25.02.24,"['15년이내', '방세개', '화장실두개', '중층']",남동향,11938060.660084112
경기도,오산시,금암동,세교서희스타힐스,매매,1202동,10/18,380000000,109.38,OWNER,"빠른입주 가능,  확트인 시원한 뷰, 남동향",25.02.24,"['15년이내', '방세개', '화장실두개', '중층']",남동향,11484716.584384715
경기도,오산시,금암동,세교서희스타힐스,매매,1202동,8/18,370000000,109.38,OWNER,거실전망좋습니다.입주협의,25.02.11,"['15년이내', '방세개', '화장실두개', '중층']",남동향,11182487.200585118
경기도,오산시,금암동,세교서희스타힐스,매매,1208동,12/16,350000000,96.56,OWNER,"늦은입주,수리되어 깨끗, 뻥뚫린 전망이 아주 좋아요,",25.03.04,"['15년이내', '방세개', '화장실두개', '고층']",남향,11982443.55840928
경기도,오산시,금암동,세교서희스타힐스,매매,1203동,15/18,338000000,96.56,OWNER,"앞트인 산조망 뻥뷰, 로열층,채광 좋고 깨끗하게 관리된집",25.02.17,"['15년이내', '방세개', '화장실두개', '고층']",남동향,11571616.922120962
경기도,오산시,금암동,세교서희스타힐스,전세,1208동,중/16,260000000,96.56,NDOC1,,25.02.08,"['15년이내', '방세개', '화장실두개', '중층']",남향,8901243.786246892
경기도,오산시,금암동,세교센트럴파크,매매,501동,4/15,400000000,108.31,OWNER,"남향으로,교통 초중,공원인접해서 편리함",25.03.04,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,12208604.930292679
경기도,오산시,금암동,세교센트럴파크,매매,508동,11/12,370000000,108.31,OWNER,"트인전망,초중인접,교통편리,밝은집",25.03.04,"['25년이내', '방세개', '화장실두개', '고층']",남동향,11292959.560520727
경기도,오산시,금암동,세교센트럴파크,매매,502동,5/16,375000000,108.31,OWNER,"앞동으로 트인전망,전세안고",25.03.04,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,11445567.122149386
경기도,오산시,금암동,세교센트럴파크,매매,511동,15/17,400000000,108.31,OWNER,"고층시원한뷰, 중문, 가운데라인, 깔끔, 입주협의",25.03.03,"['25년이내', '방세개', '화장실두개', '고층']",남향,12208604.930292679
경기도,오산시,금암동,세교센트럴파크,매매,511동,5/17,375000000,108.31,OWNER,"빠른입주도가능,남향,상가인접동으로 편리함,깨끗",25.03.03,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,11445567.122149386
경기도,오산시,금암동,세교센트럴파크,매매,511동,11/17,400000000,108.31,OWNER,"남향,상가인접동으로 편리함,깨끗",25.03.03,"['25년이내', '방세개', '화장실두개', '중층']",남향,12208604.930292679
경기도,오산시,금암동,세교센트럴파크,전세,508동,8/12,290000000,108.31,OWNER,"융무,2월부터입주가능,집깨끗함,초중교인접,중심상권,공원굿",25.03.03,"['25년이내', '방세개', '화장실두개', '중층']",남향,8851238.574462192
경기도,오산시,금암동,세교센트럴파크,매매,508동,2/12,400000000,108.31,OWNER,"아늑한집으로 따뜻합니다,초중인접,교통편리",25.03.01,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,12208604.930292679
경기도,오산시,금암동,세교센트럴파크,매매,512동,16/16,450000000,108.31,OWNER,탑층. 넓은 복층. 남향. 입주협의,25.03.01,"['25년이내', '복층', '탑층', '방세개']",남향,13734680.546579264
경기도,오산시,금암동,세교센트럴파크,매매,509동,10/12,390000000,108.31,OWNER,"채광 좋고 조용,주인거주 관리 잘된집,초중교,상가,고인돌공원 인접",25.02.27,"['25년이내', '방세개', '화장실두개', '고층']",남동향,11903389.807035362
경기도,오산시,금암동,세교센트럴파크,매매,508동,6/12,380000000,108.31,OWNER,,25.02.26,"['25년이내', '방세개', '화장실두개', '중층']",남동향,11598174.683778046
경기도,오산시,금암동,세교센트럴파크,매매,508동,8/12,360000000,108.31,OWNER,급매.3월입주.부분인테리어.조용하고 일조권 좋아요.,25.02.26,"['25년이내', '급매', '방세개', '화장실두개']",남향,10987744.43726341
경기도,오산시,금암동,세교센트럴파크,월세,511동,11/17,2억/45,108.31,OWNER,"남향집,일조권풍부 따뜻, 상가인접 편리",25.02.24,"['25년이내', '융자금없는', '방세개', '화장실두개']",남향,
경기도,오산시,금암동,세교센트럴파크,매매,502동,13/16,410000000,108.31,OWNER,"앞동으로 트인전망,매우깨끗",25.02.24,"['25년이내', '방세개', '화장실두개', '고층']",남향,12513820.053549996
경기도,오산시,금암동,세교센트럴파크,월세,514동,5/16,"3,000/120",108.31,DOC,"하시입주,남향집으로 깨끗하며 따뜻한집,교통편리",25.03.04,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,
경기도,오산시,금암동,세교센트럴파크,매매,511동,5/17,380000000,108.31,OWNER,"세안고,남향으로 매우깨끗한집",25.02.21,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,11598174.683778046
경기도,오산시,금암동,세교센트럴파크,매매,512동,15/16,400000000,108.31,OWNER,,25.02.21,"['25년이내', '방세개', '화장실두개', '고층']",남향,12208604.930292679
경기도,오산시,금암동,세교센트럴파크,매매,503동,2/10,370000000,108.31,OWNER,"남향.생활침해없는 저층.나무숲 조망.학교앞, 입주협의.",25.02.19,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,11292959.560520727
경기도,오산시,금암동,세교센트럴파크,매매,511동,9/17,400000000,108.31,OWNER,"정남향으로 따뜻하고 해가 잘들어옵니다,깨끗",25.02.18,"['25년이내', '방세개', '화장실두개', '중층']",남향,12208604.930292679
경기도,오산시,금암동,세교센트럴파크,매매,508동,12/12,450000000,108.31,OWNER,"다락방있는 탑층으로 전망좋아요, 입주협의됨",25.02.18,"['25년이내', '탑층', '방세개', '화장실두개']",남동향,13734680.546579264
경기도,오산시,금암동,세교센트럴파크,매매,510동,3/15,370000000,108.31,OWNER,"중문, 고용화장실수리됨, 입주협의 , 집상태깨끗",25.02.18,"['25년이내', '욕실수리', '방세개', '화장실두개']",남동향,11292959.560520727
경기도,오산시,금암동,세교센트럴파크,매매,509동,12/12,420000000,108.31,OWNER,탑층. 세안고,25.02.17,"['25년이내', '탑층', '방세개', '화장실두개']",남향,12819035.176807312
경기도,오산시,금암동,세교센트럴파크,매매,510동,14/15,380000000,108.31,OWNER,"밝고 깨끗한집,집주인거주,상가인접해서 편리함",25.02.15,"['25년이내', '방세개', '화장실두개', '고층']",남동향,11598174.683778046
경기도,오산시,금암동,세교센트럴파크,매매,514동,5/16,380000000,108.31,DOC,"남향집으로 깨끗하며 따뜻한집,교통편리",25.02.25,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,11598174.683778046
경기도,오산시,금암동,세교센트럴파크,매매,512동,7/16,400000000,108.31,OWNER,"남향으로,교통 학군최고,공원,상가인접해서 편리함",25.02.13,"['25년이내', '방세개', '화장실두개', '중층']",남향,12208604.930292679
경기도,오산시,금암동,세교센트럴파크,매매,510동,10/15,380000000,108.31,OWNER,"따뜻하고 깨끗한집,집주인거주,상가인접해서 편리함",25.02.12,"['25년이내', '방세개', '화장실두개', '중층']",남동향,11598174.683778046
경기도,오산시,금암동,세교센트럴파크,매매,512동,11/16,380000000,108.31,OWNER,"남향으로,교통 초중,공원인접해서 편리함",25.02.07,"['25년이내', '방세개', '화장실두개', '고층']",남향,11598174.683778046
경기도,오산시,금암동,세교센트럴파크,매매,512동,6/16,420000000,108.31,OWNER,"남향으로 최근올수리된집,교통 학군최고,공원,상가인접해서 편리함",25.02.07,"['25년이내', '올수리', '방세개', '화장실두개']",남향,12819035.176807312
경기도,오산시,금암동,세교센트럴파크,매매,509동,7/12,390000000,108.31,OWNER,"화이트톤 , 쌍크대 교체,깔끔,입주협의가능",25.02.07,"['25년이내', '방세개', '화장실두개', '중층']",남향,11903389.807035362
경기도,오산시,금암동,세교센트럴파크,매매,514동,4/16,370000000,108.31,OWNER,"세안고, 깔끔, 입주협의",25.02.06,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,11292959.560520727
경기도,오산시,금암동,세교센트럴파크,매매,510동,1/15,380000000,108.31,OWNER,"귀한1층,인테리어되어 깨끗한집,상가인접해서 편리함",25.02.05,"['25년이내', '1층', '방세개', '화장실두개']",남동향,11598174.683778046
경기도,오산시,금암동,세교센트럴파크,매매,512동,13/16,450000000,108.31,OWNER,"인테리어 완, 남향집, 입주협의",25.02.05,"['25년이내', '방세개', '화장실두개', '고층']",남향,13734680.546579264
경기도,오산시,금암동,세교센트럴파크,전세,512동,8/16,300000000,108.31,DOC,일조권 좋음. 도배. 장판 깔끔,25.02.12,"['25년이내', '융자금없는', '방세개', '화장실두개']",남향,9156453.697719509
경기도,오산시,금암동,세교센트럴파크,매매,512동,8/16,390000000,108.31,DOC,"정남향, 인테리어, 깔끔,",25.02.12,"['25년이내', '방세개', '화장실두개', '중층']",남향,11903389.807035362
경기도,오산시,금암동,세교센트럴파크,매매,508동,8/12,360000000,108.31,NONE,단지앞 초등학교.중학교인접,25.02.26,"['25년이내', '방세개', '화장실두개', '중층']",남서향,10987744.43726341
경기도,오산시,금암동,세교센트럴파크,전세,507동,12/16,290000000,108.3,OWNER,,25.03.04,"['25년이내', '방세개', '화장실두개', '고층']",남서향,8852055.863342566
경기도,오산시,금암동,세교센트럴파크,매매,506동,4/18,380000000,108.3,OWNER,"LED,중문, 주방필름, 깔끔, 거실앞 나무숲 뷰",25.03.03,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,11599245.614035089
경기도,오산시,금암동,세교센트럴파크,매매,507동,4/16,420000000,108.3,OWNER,"남향이라 따뜻한 집, 최근 화이트톤 리모델링, 계속 주인거주, 공세권",25.02.28,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,12820218.836565098
경기도,오산시,금암동,세교센트럴파크,매매,507동,4/16,420000000,108.3,OWNER,"화이트와 그레이톤 올인테리어,입주협의",25.02.27,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,12820218.836565098
경기도,오산시,금암동,세교센트럴파크,매매,504동,2/18,360000000,108.3,OWNER,앞 전면이 숲뷰. 조용한 저층.인테리어가능한집,25.02.20,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,10988759.002770085
경기도,오산시,금암동,세교센트럴파크,매매,507동,9/16,360000000,108.3,OWNER,입주협의가.인테리어기간 가능.스타벅스상권.문시초.중 단지앞에 있어요.,25.02.17,"['25년이내', '방세개', '화장실두개', '중층']",남동향,10988759.002770085
경기도,오산시,금암동,세교센트럴파크,월세,507동,16/16,"1억 9,000/55",108.3,OWNER,"다락방있는 탑층으로 전망좋아요, 입주협의됨",25.02.14,"['25년이내', '융자금없는', '탑층', '방세개']",남서향,
경기도,오산시,금암동,세교센트럴파크,매매,504동,6/18,380000000,108.3,DOC,갭1000최상조건.부분수리.전망굿.로얄동호수,25.02.24,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,11599245.614035089
경기도,오산시,금암동,세교센트럴파크,매매,506동,18/18,470000000,108.3,OWNER,"탑층.인테리어 깔끔.복층 계단 인테리어, 테라스 고인돌 공원뷰",25.02.12,"['25년이내', '테라스', '복층', '탑층']",남서향,14346435.36472761
경기도,오산시,금암동,세교센트럴파크,매매,506동,3/18,360000000,108.3,OWNER,"거실앞 트인 전망, 편안함이 느껴지는 저층, 매우 깔끔한 집, 입주협의",25.02.12,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,10988759.002770085
경기도,오산시,금암동,세교센트럴파크,매매,505동,8/18,380000000,108.3,DOC,"깨끗하게 관리됨,단지뷰,조용함",25.02.22,"['25년이내', '방세개', '화장실두개', '중층']",남서향,11599245.614035089
경기도,오산시,금암동,세교센트럴파크,매매,506동,16/18,360000000,108.3,OWNER,"세안고매매,시원한전망,깨끗",25.02.08,"['25년이내', '방세개', '화장실두개', '고층']",남서향,10988759.002770085
경기도,오산시,금암동,세교센트럴파크,매매,506동,8/18,380000000,108.3,OWNER,"주인거주로 관리잘 된 집.일조량 굿,입주협의",25.02.07,"['25년이내', '방세개', '화장실두개', '중층']",남서향,11599245.614035089
경기도,오산시,금암동,세교센트럴파크,매매,504동,6/18,380000000,108.3,NONE,1000갭 최고.부분수리.뻥뚤린공원뷰. 아주좋음.,25.02.24,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,11599245.614035089
경기도,오산시,금암동,세교센트럴파크,매매,506동,4/18,380000000,108.3,NONE,"전세도가능,주방필름시공,LED등,탁 트인 공원전망,4월말5월초입주협의",25.02.19,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,11599245.614035089
경기도,오산시,금암동,세교센트럴파크,매매,504동,5/18,360000000,108.16,OWNER,"고인돌장미공원뷰예뻐요,전세안고,깨끗",25.03.04,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,11002982.618343197
경기도,오산시,금암동,세교센트럴파크,매매,504동,7/18,380000000,108.16,OWNER,"공원뷰, 뻥뷰, 집상태좋음, 남향집",25.02.26,"['25년이내', '방세개', '화장실두개', '중층']",남동향,11614259.430473374
경기도,오산시,금암동,세교센트럴파크,매매,505동,17/18,380000000,108.16,OWNER,"매우깨끗,입주협의됨,트인전망,도배 장판 엘이디등 최근",25.02.21,"['25년이내', '방세개', '화장실두개', '고층']",남서향,11614259.430473374
경기도,오산시,금암동,세교센트럴파크,전세,504동,7/18,300000000,108.16,OWNER,집 상태 아주 깨끗  빠른 입주 가능,25.02.21,"['25년이내', '융자금없는', '방세개', '화장실두개']",남서향,9169152.181952663
경기도,오산시,금암동,세교센트럴파크,매매,505동,3/18,400000000,108.16,OWNER,"깔끔,마루교체, 일조량풍부, 입주협의",25.02.20,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,12225536.242603552
경기도,오산시,금암동,세교센트럴파크,매매,507동,11/16,410000000,108.16,DOC,집수리하여 깨끗 상가 가깝고  초중교 인접 정상입주,25.02.26,"['25년이내', '방세개', '화장실두개', '고층']",남동향,12531174.64866864
경기도,오산시,금암동,세교센트럴파크,매매,506동,4/18,380000000,108.16,OWNER,"매우깨끗하게 관리함,세교중심상권이용,쾌적한공원,문시초 중도 5분이내",25.02.13,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,11614259.430473374
경기도,오산시,금암동,세교센트럴파크,매매,507동,11/16,385000000,108.16,OWNER,"상가초인접 생활편리, 도배 장판 깔끔,입주협의",25.02.12,"['25년이내', '방세개', '화장실두개', '고층']",남서향,11767078.633505918
경기도,오산시,금암동,세교센트럴파크,매매,514동,14/16,360000000,96.78,OWNER,"전세안고,밝은집,매우깨끗",25.03.04,"['25년이내', '방세개', '화장실두개', '고층']",남향,12296782.393056417
경기도,오산시,금암동,세교센트럴파크,전세,513동,5/17,280000000,96.78,OWNER,"29, 융자없음. 입주협의, 상가이용편리, 교통편리",25.03.04,"['25년이내', '융자금없는', '방세개', '화장실두개']",남향,9564164.083488325
경기도,오산시,금암동,세교센트럴파크,매매,513동,9/17,370000000,96.78,OWNER,"남향, 매우깔끔, 신혼부부추천, 빠른입주가능",25.03.03,"['25년이내', '방세개', '화장실두개', '중층']",남향,12638359.681752428
경기도,오산시,금암동,세교센트럴파크,매매,513동,1/17,340000000,96.78,OWNER,"남향,빠른입주도가능,1층,상가인접",25.03.03,"['25년이내', '1층', '방세개', '화장실두개']",남향,11613627.815664394
경기도,오산시,금암동,세교센트럴파크,매매,513동,13/17,400000000,96.78,DOC,"깨끗,상가인접편리함,남향,교통펀리,초중인접",25.03.04,"['25년이내', '방세개', '화장실두개', '고층']",남향,13663091.547840463
경기도,오산시,금암동,세교센트럴파크,매매,513동,10/17,370000000,96.78,OWNER," 상가인접한 남향동, 월세안고 매매.",25.02.18,"['25년이내', '방세개', '화장실두개', '중층']",남향,12638359.681752428
경기도,오산시,금암동,세교센트럴파크,매매,513동,2/17,360000000,96.78,OWNER,"귀한필로티층,아이들뛰는스트레스제로,상가,병원,학원,복지관,초중고,초인접동",25.02.17,"['25년이내', '필로티', '방세개', '화장실두개']",남향,12296782.393056417
경기도,오산시,금암동,세교센트럴파크,매매,513동,16/17,400000000,96.78,OWNER,스타벅스상권의 프리미엄.초품아아파트.무척깔끔함.,25.02.14,"['25년이내', '방세개', '화장실두개', '고층']",남향,13663091.547840463
경기도,오산시,금암동,세교센트럴파크,전세,513동,1/17,280000000,96.78,OWNER,융무 층간 소음 걱정 없는 1층 입주날짜 맞춰 드려요.,25.02.12,"['25년이내', '융자금없는', '1층', '방세개']",남향,9564164.083488325
